station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG22010050,2021-05-28 13:00:00,10.85,24.377,0.41,10.351,13.147,74.209,100.454,31.716,42.2,191.798,0.82
CEG22010050,2021-05-28 14:00:00,15.547,45.866,0.542,6.318,10.937,94.875,100.373,35.337,40.648,251.571,0.498
CEG22010050,2021-05-28 15:00:00,15.093,38.482,0.555,5.981,8.361,97.528,100.29,38.947,40.017,267.902,0.48
CEG22010050,2021-05-28 16:00:00,13.69,30.011,0.705,9.216,10.909,90.745,100.247,46.677,37.852,298.167,0.517
CEG22010050,2021-05-28 17:00:00,12.324,23.779,0.671,12.47,13.457,60.744,100.243,52.067,36.125,274.8,0.534
CEG22010050,2021-05-28 18:00:00,12.435,24.082,0.96,9.572,6.14,66.71350000000001,100.271,53.411,35.914,237.426,0.344
CEG22010050,2021-05-28 19:00:00,12.83,25.773,0.853,10.22825,14.414,72.683,100.331,50.019,35.727,230.478,0.378
CEG22010050,2021-05-28 20:00:00,12.274,26.038,0.603,10.8845,13.748,86.912,100.413,48.069,35.536,239.025,0.339
CEG22010050,2021-05-28 21:00:00,11.602,22.858,0.557,11.54075,13.064,64.829,100.439,51.645,35.239,142.595,0.411
CEG22010050,2021-05-28 22:00:00,12.546,26.867,0.576,12.197,13.028,50.194,100.457,54.953,34.443,117.818,0.63
CEG22010050,2021-05-28 23:00:00,12.488,25.928,0.494,10.537,12.766,51.326,100.44,56.327,33.901,155.802,0.455
CEG22010050,2021-05-29 00:00:00,11.849,24.658,0.47,10.017,12.843,56.387,100.397,56.264,33.594,137.999,0.457
CEG22010050,2021-05-29 01:00:00,11.672,24.519,0.451,11.102,12.953,59.779,100.345,57.666,33.237,140.702,0.389
CEG22010050,2021-05-29 02:00:00,11.036,23.002,0.433,11.592,12.712,52.519,100.298,59.087,32.893,158.064,0.333
CEG22010050,2021-05-29 03:00:00,11.536,24.995,0.427,10.65,12.117,52.33,100.292,59.864,32.724,173.561,0.424
CEG22010050,2021-05-29 04:00:00,20.168,34.859,0.444,12.817,13.686,47.497,100.317,61.513,32.288,145.674,0.506
CEG22010050,2021-05-29 05:00:00,11.563,24.877,0.431,12.718,12.773,48.246,100.358,61.681,32.151,125.311,0.474
CEG22010050,2021-05-29 06:00:00,11.803,24.786,0.464,12.847999999999999,13.249,46.42,100.396,62.806,31.946,108.859,0.652
CEG22010050,2021-05-29 07:00:00,11.868,26.006,0.476,12.978,12.179,50.375,100.427,61.273,32.332,184.484,0.593
CEG22010050,2021-05-29 08:00:00,11.834,24.455,0.433,6.553,8.573,63.991,100.461,50.345,35.091,191.543,0.636
CEG22010050,2021-05-29 09:00:00,11.321,24.275,0.357,5.366,6.875,78.237,100.488,39.516,38.599,147.039,0.632
CEG22010050,2021-05-29 10:00:00,9.895,20.805,0.317,6.86,9.384,80.339,100.44,32.573,41.369,131.664,0.843
CEG22010050,2021-05-29 11:00:00,9.171,19.813,0.286,6.526,5.913,77.037,100.367,31.664333333333335,43.335,213.458,0.738
CEG22010050,2021-05-29 12:00:00,11.301,24.441,0.37,8.9245,13.601,98.654,100.304,30.755666666666666,43.649,272.512,0.821
CEG22010050,2021-05-29 13:00:00,11.368,25.858,0.478,11.323,12.06,85.654,100.256,29.847,42.861,281.231,0.831
CEG22010050,2021-05-29 14:00:00,11.982,31.495,0.507,12.0825,12.383,87.638,100.179,32.026,43.288,272.083,0.8
CEG22010050,2021-05-29 15:00:00,12.517,32.396,0.453,12.842,10.89,86.732,100.116,31.808000000000003,43.574,293.063,0.746
CEG22010050,2021-05-29 16:00:00,12.573,32.058,0.477,8.831,10.964,91.316,100.041,31.59,42.683,274.955,0.76
CEG22010050,2021-05-29 17:00:00,13.217,32.316,0.557,10.251,11.032,93.249,100.015,31.372,41.792,266.382,0.63
CEG22010050,2021-05-29 18:00:00,13.047,28.076,0.621,13.158,9.92,68.685,100.082,34.924,39.776,272.843,0.488
CEG22010050,2021-05-29 19:00:00,13.322,27.539,0.635,11.888,8.885,49.169,100.147,40.49,37.88,283.623,0.439
CEG22010050,2021-05-29 20:00:00,13.708,30.475,0.638,13.13,8.473,47.89,100.189,41.829,37.094,264.071,0.31
CEG22010050,2021-05-29 21:00:00,13.45,27.916,0.602,12.4865,10.71,59.917,100.208,43.07,36.72,208.101,0.436
CEG22010050,2021-05-29 22:00:00,17.3,32.665,0.641,11.843,11.351,54.224333333333334,100.226,49.769,35.823,109.099,0.547
CEG22010050,2021-05-29 23:00:00,17.129,35.101,0.603,10.474,11.133,48.531666666666666,100.236,51.663,35.32,113.358,0.452
CEG22010050,2021-05-30 00:00:00,17.25,34.769,0.565,10.341,11.993,42.839,100.21,53.907,34.781,118.066,0.552
CEG22010050,2021-05-30 01:00:00,15.489,29.431,0.529,10.898,12.64,47.736,100.191,55.779,34.207,111.673,0.6
CEG22010050,2021-05-30 02:00:00,13.437,28.315,0.498,12.807,13.151,55.82,100.15,56.791,33.827,106.711,0.656
CEG22010050,2021-05-30 03:00:00,12.502,24.689,0.474,12.804,13.973,62.509,100.141,58.225,33.311,169.22,0.527
CEG22010050,2021-05-30 04:00:00,11.041,21.74,0.45,12.801,14.219,70.583,100.128,58.093,33.096,163.041,0.436
CEG22010050,2021-05-30 05:00:00,11.191,23.128,0.437,10.799,14.541,78.971,100.149,57.776,32.891,173.911,0.457
CEG22010050,2021-05-30 06:00:00,10.867,20.812,0.447,11.415,14.984,79.33,100.202,56.716,32.858,135.205,0.44
CEG22010050,2021-05-30 07:00:00,11.429,23.187,0.508,9.623,13.543,78.014,100.231,53.858,33.436,128.081,0.498
CEG22010050,2021-05-30 08:00:00,12.186,26.81,0.474,8.828,9.638,85.99,100.247,46.69,35.796,175.924,0.622
CEG22010050,2021-05-30 09:00:00,10.966,22.881,0.397,5.724,7.391,94.418,100.235,36.458,39.611,154.506,0.656
CEG22010050,2021-05-30 10:00:00,10.187,21.466,0.287,5.348,8.372,83.324,100.171,35.531375,42.954,187.157,0.892
CEG22010050,2021-05-30 11:00:00,9.037,21.512,0.32099999999999995,10.937,12.21,91.008,100.103,34.604749999999996,43.011714285714284,240.581,1.061
CEG22010050,2021-05-30 12:00:00,11.445,23.887,0.355,9.02,12.841,106.905,100.046,33.678125,43.069428571428574,269.626,0.958
CEG22010050,2021-05-30 13:00:00,11.089,25.52,0.37,7.103,9.276,98.134,99.972,32.7515,43.12714285714286,274.878,0.959
CEG22010050,2021-05-30 14:00:00,11.666,29.869,0.39,8.464,10.315,101.298,99.903,31.824875,43.18485714285714,298.053,1.0474999999999999
CEG22010050,2021-05-30 15:00:00,12.23,29.628,0.474,7.298,9.258,108.149,99.853,30.89825,43.242571428571424,277.111,1.136
CEG22010050,2021-05-30 16:00:00,13.197,33.734,0.519,11.583,11.13,97.922,99.814,29.971625000000003,43.300285714285714,280.485,0.827
CEG22010050,2021-05-30 17:00:00,15.392,40.419,0.577,12.084333333333333,11.698,78.621,99.796,29.045,43.358,287.464,0.721
CEG22010050,2021-05-30 18:00:00,16.417,40.539,0.688,12.585666666666667,13.075,61.911,99.833,35.029,40.965,261.972,0.51
CEG22010050,2021-05-30 19:00:00,17.492,41.035,0.686,13.087,11.193,50.938,99.876,41.402,38.376,246.121,0.459
CEG22010050,2021-05-30 20:00:00,17.655,36.907,0.803,11.843,10.328,46.195,99.887,43.31,37.627,173.05,0.466
CEG22010050,2021-05-30 21:00:00,18.287,37.936,0.679,12.176,11.026,44.544,99.942,47.054,36.978,110.922,0.782
CEG22010050,2021-05-30 22:00:00,16.79,32.398,0.653,11.668,10.91,37.668,99.991,49.133,36.35,110.366,0.587
CEG22010050,2021-05-30 23:00:00,17.962,33.251,0.631,11.567,11.531,38.204,100.008,52.029,35.815,123.202,0.653
CEG22010050,2021-05-31 00:00:00,17.644,31.708,0.61,11.732,11.552,38.74,99.974,53.192,35.559,108.868,0.525
CEG22010050,2021-05-31 01:00:00,14.897,26.999,0.52,11.897,10.115,45.737,99.921,51.06,35.529,118.973,0.441
CEG22010050,2021-05-31 02:00:00,13.252,24.87,0.495,11.7684,13.453,63.624,99.873,49.97,35.453,118.865,0.356
CEG22010050,2021-05-31 03:00:00,11.664,21.048,0.51,11.6398,13.574,70.6,99.874,48.359,35.254,121.85,0.26
CEG22010050,2021-05-31 04:00:00,13.584,24.61,0.566,11.5112,13.73,58.905,99.876,50.917,35.105,116.536,0.333
CEG22010050,2021-05-31 05:00:00,14.922,26.624,0.62,11.3826,13.669,49.592,99.915,52.962,34.804,132.35,0.455
CEG22010050,2021-05-31 06:00:00,13.386,24.529,0.577,11.254,12.458,57.794,99.976,53.339,34.481,204.5,0.342
CEG22010050,2021-05-31 07:00:00,12.593,25.028,0.59,9.924,11.812,67.321,100.001,47.463,35.073,173.305,0.425
CEG22010050,2021-05-31 08:00:00,11.429,22.454,0.572,11.696,12.032,95.867,100.01,40.789,37.159,177.838,0.619
CEG22010050,2021-05-31 09:00:00,9.794,20.946,0.367,5.281,7.12,94.445,100.018,31.456,40.931,173.848,0.7
CEG22010050,2021-05-31 10:00:00,8.235,18.576,0.365,6.385,7.953,76.68,100.016,31.237222222222222,43.752,255.474,0.849
CEG22010050,2021-05-31 11:00:00,8.022,17.212,0.363,7.783,9.889,86.235,99.983,31.018444444444444,43.59225,245.387,0.86
CEG22010050,2021-05-31 12:00:00,9.677,21.77,0.361,7.328,10.888,113.958,99.905,30.799666666666667,43.432500000000005,259.197,0.891
CEG22010050,2021-05-31 13:00:00,10.089,23.129,0.407,6.683,10.522,112.34,99.83,30.58088888888889,43.27275,296.594,0.959
CEG22010050,2021-05-31 14:00:00,11.337,30.089,0.438,5.645,8.258,101.412,99.737,30.36211111111111,43.113,285.701,1.122
CEG22010050,2021-05-31 15:00:00,12.219,30.802,0.47,10.165,10.738,101.933,99.704,30.14333333333333,42.95325,286.276,1.009
CEG22010050,2021-05-31 16:00:00,13.481,37.383,0.564,12.9,10.85,99.238,99.635,29.924555555555553,42.793499999999995,294.038,0.88
CEG22010050,2021-05-31 17:00:00,13.615,34.516,0.611,12.058,11.023,89.859,99.61,29.705777777777776,42.63375,240.09,0.505
CEG22010050,2021-05-31 18:00:00,12.128,28.919,0.705,11.216,11.031,92.12,99.674,29.487,42.474,157.704,0.427
CEG22010050,2021-05-31 19:00:00,12.071,24.649,0.717,10.446,11.81,86.898,99.78,31.536,40.788,200.983,0.389
CEG22010050,2021-05-31 20:00:00,12.579,24.558,0.695,13.31,11.831,69.305,99.864,35.325,39.424,153.346,0.317
CEG22010050,2021-05-31 21:00:00,13.199,28.127,0.633,11.093,9.527,49.762,99.923,39.091,38.471,242.585,0.384
CEG22010050,2021-05-31 22:00:00,17.489,31.942,0.738,10.686,10.862,46.69125,99.96,45.67,37.632,114.785,0.553
CEG22010050,2021-05-31 23:00:00,16.942,29.951,0.674,9.198,11.479,43.6205,99.987,51.077,36.082,124.564,0.716
CEG22010050,2021-06-01 00:00:00,16.93,29.309,0.634,9.061,11.803,40.54975,99.949,53.811,35.207,110.097,0.945
CEG22010050,2021-06-01 01:00:00,16.285,28.044,0.599,8.872,12.073,37.479,99.926,55.862,34.585,109.774,0.739
CEG22010050,2021-06-01 02:00:00,14.641,25.966,0.546,9.103,12.306,40.049,99.922,57.671,34.075,113.396,0.781
CEG22010050,2021-06-01 03:00:00,14.396,25.406,0.529,10.289,13.032,41.052,99.902,58.811,33.713,102.494,0.839
CEG22010050,2021-06-01 04:00:00,14.35,23.882,0.535,10.669,13.146,44.527,99.903,59.853,33.45,116.74,0.968
CEG22010050,2021-06-01 05:00:00,12.962,22.773,0.497,11.088,12.188,52.664,99.93,60.437,33.275,146.86,0.644
CEG22010050,2021-06-01 06:00:00,12.272,21.54,0.507,9.260333333333334,14.258,64.739,100.007,59.092,33.512,159.995,0.443
CEG22010050,2021-06-01 07:00:00,12.584,23.197,0.587,7.432666666666666,5.757,81.0775,100.062,54.653,34.395,161.546,0.437
CEG22010050,2021-06-01 08:00:00,12.614,23.957,0.468,5.605,7.219,97.416,100.082,43.498,37.399,143.319,0.612
CEG22010050,2021-06-01 09:00:00,11.269,24.437,0.35,6.499,8.885,100.928,100.071,33.757,41.031,175.81,0.79
CEG22010050,2021-06-01 10:00:00,9.793,20.458,0.35233333333333333,6.373,8.544,97.005,100.05,33.75825,41.336999999999996,164.673,0.605
CEG22010050,2021-06-01 11:00:00,9.358,21.585,0.35466666666666663,6.402,10.524,104.509,99.988,33.7595,41.643,217.177,0.929
CEG22010050,2021-06-01 12:00:00,10.84,24.465,0.357,10.73,12.241,106.84233333333333,99.926,33.76075,41.949,264.881,0.798
CEG22010050,2021-06-01 13:00:00,10.5,21.513,0.48,4.726,6.971,109.17566666666667,99.858,33.762,42.255,260.586,0.781
CEG22010050,2021-06-01 14:00:00,11.53,28.047,0.416,4.844,7.825,111.509,99.759,33.76325,42.561,280.917,0.85
CEG22010050,2021-06-01 15:00:00,11.129,25.761,0.446,7.95,10.781,106.444,99.729,33.7645,42.867000000000004,246.381,0.689
CEG22010050,2021-06-01 16:00:00,11.971,28.451,0.692,10.03,14.893,98.172,99.733,33.765750000000004,43.173,186.826,0.568
CEG22010050,2021-06-01 17:00:00,13.322,28.36,0.797,12.11,11.261,65.012,99.809,33.767,40.495,129.603,0.705
CEG22010050,2021-06-01 18:00:00,15.903,30.098,0.804,9.13,12.043,58.409,99.875,40.72,38.66,119.74,0.905
CEG22010050,2021-06-01 19:00:00,15.762,26.978,0.74,7.002,10.571,53.636,99.922,42.966,37.548,131.238,0.633
CEG22010050,2021-06-01 20:00:00,15.614,27.357,0.678,8.329,11.114,61.935,99.985,44.75,37.079,125.372,0.735
CEG22010050,2021-06-01 21:00:00,17.158,30.127,0.683,9.799,11.852,54.74,100.033,49.865,36.14,125.175,0.949
CEG22010050,2021-06-01 22:00:00,15.847,29.014,0.64,8.073,11.217,45.606,100.081,53.761,35.15,126.951,0.878
CEG22010050,2021-06-01 23:00:00,15.102,27.17,0.579,7.618,11.839,48.331,100.074,56.397,34.601,126.998,0.753
CEG22010050,2021-06-02 00:00:00,14.688,26.699,0.532,7.176,12.223,47.501,100.045,58.091,34.258,105.974,0.878
CEG22010050,2021-06-02 01:00:00,14.263,25.431,0.51,8.238,12.497,48.387,99.993,59.069,34.008,125.044,0.761
CEG22010050,2021-06-02 02:00:00,14.097,25.718,0.485,9.164,13.003,53.891,99.938,59.513,33.864,124.305,0.786
CEG22010050,2021-06-02 03:00:00,13.202,23.799,0.462,9.345,13.536,75.889,99.91,59.931,33.615,99.622,0.827
CEG22010050,2021-06-02 04:00:00,13.108,24.229,0.481,11.662,13.527,83.556,99.942,60.325,33.458,101.556,0.756
CEG22010050,2021-06-02 05:00:00,13.39,24.402,0.454,4.38,13.329,103.122,99.965,59.92,33.398,118.763,0.845
CEG22010050,2021-06-02 06:00:00,13.389,25.482,0.505,5.822,13.6585,73.257,100.032,60.313,33.281,120.718,0.734
CEG22010050,2021-06-02 07:00:00,14.175,26.063,0.579,7.263999999999999,13.988,70.052,100.124,58.016,33.897,152.32,0.818
CEG22010050,2021-06-02 08:00:00,14.548,26.881,0.493,8.706,10.43,84.836,100.155,49.161,36.309,141.17,0.923
CEG22010050,2021-06-02 09:00:00,14.787,27.192,0.416,10.38,8.75,98.219,100.181,40.395,39.31,178.961,0.9
CEG22010050,2021-06-02 10:00:00,13.719,25.519,0.349,7.596,10.367,111.774,100.158,32.665,42.374,133.106,0.84
CEG22010050,2021-06-02 11:00:00,11.626,21.616,0.36466666666666664,8.916,11.299,106.973,100.091,33.968,41.849000000000004,191.627,0.772
CEG22010050,2021-06-02 12:00:00,10.421,20.638,0.38033333333333336,6.725,10.766,93.513,100.017,35.271,41.324,152.334,0.855
CEG22010050,2021-06-02 13:00:00,11.446,23.44,0.396,10.243,12.792,105.217,99.93,36.574,40.799,227.83,0.683
CEG22010050,2021-06-02 14:00:00,14.508,30.856,0.676,9.319500000000001,14.958,62.597,99.886,37.877,40.274,238.822,0.525
CEG22010050,2021-06-02 15:00:00,10.903,21.069,0.735,8.396,10.631499999999999,45.037,99.924,58.652,32.489,249.095,0.935
CEG22010050,2021-06-02 16:00:00,9.269,18.038,0.937,11.966,6.305,51.692499999999995,99.893,63.317,32.241,135.1,0.589
CEG22010050,2021-06-02 17:00:00,10.517,21.154,0.786,10.15,9.292,58.348,99.927,54.166,33.488,144.846,0.51
CEG22010050,2021-06-02 18:00:00,13.237,27.966,0.75,10.45575,12.724,74.105,99.953,50.469,34.123,154.348,0.435
CEG22010050,2021-06-02 19:00:00,15.78,31.297,0.664,10.7615,13.026,71.376,100.002,51.775,34.82,122.642,0.551
CEG22010050,2021-06-02 20:00:00,16.122,30.207,0.615,11.06725,12.861,59.864,100.068,54.257,34.945,112.11,0.693
CEG22010050,2021-06-02 21:00:00,15.629,27.583,0.591,11.373,13.002,64.83,100.103,55.29,34.593,147.916,0.67
CEG22010050,2021-06-02 22:00:00,14.719,26.271,0.569,6.652,12.986,79.609,100.141,55.934,34.237,106.451,0.668
CEG22010050,2021-06-02 23:00:00,14.442,26.015,0.548,10.152,13.119,77.654,100.143,56.013,34.099,135.992,0.545
CEG22010050,2021-06-03 00:00:00,14.41,25.341,0.56,10.871,13.435,85.72,100.115,57.25,33.854,127.906,0.731
CEG22010050,2021-06-03 01:00:00,15.157,25.814,0.531,11.552,14.67,81.903,100.055,59.824,33.291,113.306,0.748
CEG22010050,2021-06-03 02:00:00,13.986,24.578,0.528,11.779,14.693,78.594,100.011,62.725,32.588,103.264,0.811
CEG22010050,2021-06-03 03:00:00,12.665,21.612,0.544,12.804,14.892,86.873,99.998,61.968,32.536,103.336,0.472
CEG22010050,2021-06-03 04:00:00,12.836,22.606,0.516,13.011,13.807,64.018,100.002,60.825,32.642,122.574,0.746
CEG22010050,2021-06-03 05:00:00,13.76,23.732,0.521,13.218,14.768,76.004,100.043,62.779,32.147,106.17,0.774
CEG22010050,2021-06-03 06:00:00,13.518,23.589,0.597,9.693,14.515,85.898,100.1,63.663,31.872,122.755,0.665
CEG22010050,2021-06-03 07:00:00,13.912,24.851,0.6,8.242,13.201,86.436,100.158,62.215,32.343,129.573,0.792
CEG22010050,2021-06-03 08:00:00,13.565,23.965,0.599,5.731,9.546,94.96,100.168,52.883,35.126,129.653,0.685
CEG22010050,2021-06-03 09:00:00,14.041,28.695,0.472,4.45,5.091,104.188,100.162,41.343,38.971,148.72,0.767
CEG22010050,2021-06-03 10:00:00,11.684,23.647,0.38,7.541,8.75,95.885,100.148,33.787,42.009,148.762,0.815
CEG22010050,2021-06-03 11:00:00,10.435,20.759,0.337,5.13,8.198,102.345,100.067,33.41942857142857,42.04228571428571,162.635,0.817
CEG22010050,2021-06-03 12:00:00,9.8,17.654,0.34,7.506,9.125,109.896,100.002,33.051857142857145,42.07557142857143,154.73,0.732
CEG22010050,2021-06-03 13:00:00,10.55,20.45,0.354,10.518,11.597,116.013,99.928,32.684285714285714,42.10885714285714,210.675,0.711
CEG22010050,2021-06-03 14:00:00,11.908,22.254,0.422,6.6,8.119,108.956,99.83,32.31671428571428,42.14214285714286,226.444,0.662
CEG22010050,2021-06-03 15:00:00,12.034,24.346,0.454,4.629,8.072,110.449,99.764,31.949142857142856,42.17542857142857,239.935,0.879
CEG22010050,2021-06-03 16:00:00,11.762,25.162,0.461,9.839,11.63,117.264,99.775,31.58157142857143,42.20871428571429,264.678,0.768
CEG22010050,2021-06-03 17:00:00,12.517,25.678,0.836,9.924,14.352,75.201,99.829,31.214,42.242,184.93,0.577
CEG22010050,2021-06-03 18:00:00,12.865,25.262,0.841,10.009,8.955,59.25,99.861,38.671,38.802,129.095,0.778
CEG22010050,2021-06-03 19:00:00,13.921,27.337,0.687,6.254,7.48,54.099,99.897,37.087,36.885,111.33,0.738
