station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG22010003,2021-05-27 05:00:00,10.298,12.711,0.387,13.90475,12.358,37.247125000000004,100.746,61.015,31.231,269.206,0.967
CEG22010003,2021-05-27 06:00:00,10.895,15.771,0.41,13.7755,13.457,38.250750000000004,100.793,62.285,31.29,301.943,1.196
CEG22010003,2021-05-27 07:00:00,10.889,14.538,0.444,13.64625,12.78,39.254375,100.851,61.761,31.674,296.736,1.308
CEG22010003,2021-05-27 08:00:00,11.793,16.948,0.393,13.517,5.746,40.258,100.899,53.351,33.943,293.925,1.781
CEG22010003,2021-05-27 09:00:00,11.702,17.096,0.325,12.701,7.775,49.883,100.922,46.5,35.699,305.485,2.379
CEG22010003,2021-05-27 10:00:00,10.702,15.11,0.345,13.174,11.286,53.931,100.926,42.905,36.868,284.654,1.666
CEG22010003,2021-05-27 11:00:00,10.778,13.361,0.328,12.995,11.811,52.695,100.928,40.935,37.527,285.434,1.896
CEG22010003,2021-05-27 12:00:00,9.431,9.234,0.496,11.761,13.669333333333332,52.439499999999995,100.881,56.02,32.871,288.732,1.478
CEG22010003,2021-05-27 13:00:00,9.215,8.574,0.379,10.527,15.527666666666667,52.184,100.8,39.663,37.368,299.62,2.33
CEG22010003,2021-05-27 14:00:00,8.616,10.107,0.356,13.999,17.386,43.609,100.741,38.653,37.605,308.742,2.231
CEG22010003,2021-05-27 15:00:00,9.409,11.483,0.406,13.941,15.283,46.438,100.674,40.543,36.906,296.202,2.264
CEG22010003,2021-05-27 16:00:00,10.146,12.276,0.431,13.523,8.829,42.913,100.653,40.618,36.516,298.317,2.169
CEG22010003,2021-05-27 17:00:00,10.678,14.184,0.465,13.786,12.715,43.201,100.63,42.843,36.069,261.916,1.979
CEG22010003,2021-05-27 18:00:00,11.082,12.156,0.491,14.278,14.732,38.921,100.639,45.136,35.243,299.884,1.929
CEG22010003,2021-05-27 19:00:00,12.389,14.687,0.528,14.308250000000001,14.674,33.634,100.701,48.216,34.331,277.949,1.868
CEG22010003,2021-05-27 20:00:00,11.129,12.461,0.495,14.3385,12.726,32.014,100.784,51.008,33.517,269.545,1.751
CEG22010003,2021-05-27 21:00:00,11.826,14.237,0.49,14.368749999999999,13.128,31.863,100.858,54.11,32.87,301.763,1.863
CEG22010003,2021-05-27 22:00:00,12.304,18.643,0.474,14.399,13.866,36.438,100.888,58.043,32.322,286.597,1.734
CEG22010003,2021-05-27 23:00:00,12.396,19.655,0.453,14.207,12.538,37.029,100.891,60.175,31.977,309.212,2.151
CEG22010003,2021-05-28 00:00:00,11.745,18.089,0.429,13.856,9.927,38.217,100.867,59.964,31.897,280.657,1.916
CEG22010003,2021-05-28 01:00:00,11.225,15.399,0.411,14.022,11.928,39.725,100.829,59.921,31.726,303.537,1.906
CEG22010003,2021-05-28 02:00:00,11.659,18.08,0.419,14.355,13.184,35.827,100.797,62.545,31.374,299.198,1.671
CEG22010003,2021-05-28 03:00:00,11.618,16.013,0.397,14.105,12.087,38.47,100.783,62.751,31.239,305.434,1.808
CEG22010003,2021-05-28 04:00:00,10.982,15.588,0.387,13.984,12.311,39.663,100.794,63.42,31.128,297.399,1.545
CEG22010003,2021-05-28 05:00:00,11.12,17.906,0.385,14.088,12.097,37.826,100.854,63.413,31.102,297.036,1.315
CEG22010003,2021-05-28 06:00:00,10.412,13.647,0.406,14.323,12.02,33.931,100.905,63.017,31.157,300.433,1.363
CEG22010003,2021-05-28 07:00:00,10.389,13.418,0.414,14.288,11.287,34.07,100.952,60.491,31.58,282.922,1.501
CEG22010003,2021-05-28 08:00:00,10.858,13.636,0.391,13.358,7.426,45.614,101.0,53.378,33.601,292.474,1.869
CEG22010003,2021-05-28 09:00:00,11.28,14.742,0.327,11.492,10.259,62.196,101.028,42.71,36.967,297.876,1.971
CEG22010003,2021-05-28 10:00:00,11.113,13.466,0.325,12.65,13.092,67.916,101.027,39.306,38.076,287.575,1.807
CEG22010003,2021-05-28 11:00:00,10.19,9.432,0.348,11.647,14.734000000000002,71.1,100.995,40.18033333333333,39.301,290.812,1.901
CEG22010003,2021-05-28 12:00:00,9.933,10.211,0.453,12.862,16.376,68.145,100.917,41.05466666666667,39.362,137.254,1.095
CEG22010003,2021-05-28 13:00:00,10.75,13.154,0.509,13.451,18.656,62.001,100.837,41.929,37.898,79.324,1.493
CEG22010003,2021-05-28 14:00:00,11.846,16.175,0.525,13.335,13.469,56.248,100.749,44.491,37.443,75.526,1.428
CEG22010003,2021-05-28 15:00:00,10.708,13.563,0.545,13.197,11.939,53.168,100.657,49.604,35.643,182.039,0.979
CEG22010003,2021-05-28 16:00:00,10.912,12.625,0.565,11.786,12.074,61.818,100.597,45.801,36.839,195.747,0.372
CEG22010003,2021-05-28 17:00:00,11.079,14.07,0.64,13.097,12.209,54.351,100.588,51.144,35.95,220.439,0.697
CEG22010003,2021-05-28 18:00:00,9.505,10.425,0.608,13.779499999999999,14.279,30.666,100.623,54.488,34.267,238.957,0.514
CEG22010003,2021-05-28 19:00:00,9.067,8.82,0.521,14.462,7.548,32.478,100.685,52.47,34.115,186.533,0.4335
CEG22010003,2021-05-28 20:00:00,8.901,9.372666666666667,0.518,14.366538461538461,13.929,34.717,100.763,54.582,33.868,190.351,0.353
CEG22010003,2021-05-28 21:00:00,8.379,9.925333333333333,0.469,14.271076923076922,10.51,35.49825,100.781,54.904,33.747,222.836,0.369
CEG22010003,2021-05-28 22:00:00,10.105,10.478,0.505,14.175615384615384,12.424,36.2795,100.794,55.829,33.435,231.911,0.806
CEG22010003,2021-05-28 23:00:00,12.844,19.524,0.464,14.080153846153847,14.577,37.06075,100.778,58.469,32.712,305.417,1.635
CEG22010003,2021-05-29 00:00:00,12.477,17.713,0.505,13.984692307692308,12.998,37.842,100.729,59.072,32.304,297.825,1.174
CEG22010003,2021-05-29 01:00:00,11.977,15.432,0.445,13.88923076923077,12.684,38.62325,100.672,60.576,31.936,288.657,1.56
CEG22010003,2021-05-29 02:00:00,11.866,15.033,0.428,13.79376923076923,13.277,39.4045,100.627,61.718,31.641,287.769,1.368
CEG22010003,2021-05-29 03:00:00,11.742,16.702,0.427,13.698307692307692,13.208,40.18575,100.621,62.365,31.481,306.888,1.058
CEG22010003,2021-05-29 04:00:00,13.208,20.224,0.412,13.602846153846153,12.902,40.967,100.643,62.934,31.306,309.408,1.657
CEG22010003,2021-05-29 05:00:00,13.414,19.874,0.417,13.507384615384616,14.201,41.74825,100.683,64.331,30.931,300.517,1.649
CEG22010003,2021-05-29 06:00:00,11.806,16.457,0.413,13.411923076923078,13.189,42.5295,100.718,64.458,30.866,296.163,1.752
CEG22010003,2021-05-29 07:00:00,11.55,15.867,0.44,13.316461538461539,12.691,43.31075,100.747,63.336,31.157,295.011,1.43
CEG22010003,2021-05-29 08:00:00,12.151,16.81,0.426,13.221,6.007,44.092,100.786,53.265,33.597,289.133,1.853
CEG22010003,2021-05-29 09:00:00,11.792,14.93,0.406,11.718,7.633,60.83,100.83,40.139,38.086,268.512,1.374
CEG22010003,2021-05-29 10:00:00,10.478,12.057,0.348,12.141,9.259,66.535,100.795,40.042375,40.182,280.876,1.524
CEG22010003,2021-05-29 11:00:00,10.542,11.873,0.408,11.878,10.613,75.278,100.748,39.945750000000004,40.311,125.445,1.314
CEG22010003,2021-05-29 12:00:00,9.631,9.099,0.455,12.608,11.503,64.228,100.698,39.849125,40.44,139.43,1.188
CEG22010003,2021-05-29 13:00:00,9.514,9.364,0.521,12.001,11.865,72.837,100.639,39.7525,40.569,125.468,1.342
CEG22010003,2021-05-29 14:00:00,9.406,10.311,0.591,12.149,10.874,70.294,100.562,39.655875,40.698,89.647,1.543
CEG22010003,2021-05-29 15:00:00,9.012,9.452,0.603,12.599,11.45,63.34,100.488,39.55925,38.889,99.988,1.371
CEG22010003,2021-05-29 16:00:00,9.033,8.593,0.753,12.817,8.619,60.8,100.426,39.462625,38.509,132.308,0.836
CEG22010003,2021-05-29 17:00:00,10.58,12.523,0.689,12.599,8.805,62.849,100.391,39.366,37.961,138.535,0.695
CEG22010003,2021-05-29 18:00:00,10.544,12.427,0.618,13.961,10.966,40.78,100.456,41.838,36.904,201.05,0.62
CEG22010003,2021-05-29 19:00:00,10.454,10.604,0.625,14.02,11.348,38.557,100.512,44.409,35.881,185.85,0.509
CEG22010003,2021-05-29 20:00:00,10.789,11.923,0.607,14.379,11.983,36.454,100.55,45.886,35.327,143.979,0.511
CEG22010003,2021-05-29 21:00:00,10.349,10.444,0.574,14.563,11.411,33.927,100.559,47.117,34.903,215.641,0.35
CEG22010003,2021-05-29 22:00:00,13.923,20.077,0.618,14.477,18.34,34.65081818181818,100.577,52.213,34.414,260.549,0.458
CEG22010003,2021-05-29 23:00:00,13.954,20.626,0.629,14.391,13.175,35.37463636363636,100.584,54.337,33.937,160.469,0.4405
CEG22010003,2021-05-30 00:00:00,14.908,21.642,0.616,14.305000000000001,14.367,36.098454545454544,100.548,57.355,33.668,141.252,0.423
CEG22010003,2021-05-30 01:00:00,14.701,20.876,0.577,14.219000000000001,12.977,36.822272727272725,100.519,58.875,33.188,290.984,0.944
CEG22010003,2021-05-30 02:00:00,12.905,17.377,0.502,14.133000000000001,11.886,37.54609090909091,100.48,58.778,32.783,300.384,1.053
CEG22010003,2021-05-30 03:00:00,12.626,14.969,0.496,14.047,12.43,38.269909090909096,100.462,58.4,32.672,299.793,1.451
CEG22010003,2021-05-30 04:00:00,11.827,15.645,0.456,13.961,14.077,38.99372727272728,100.451,59.58,32.196,306.608,1.934
CEG22010003,2021-05-30 05:00:00,11.074,12.997,0.447,13.875,13.343,39.71754545454546,100.476,59.495,31.924,290.734,1.304
CEG22010003,2021-05-30 06:00:00,10.743,12.172,0.453,13.789000000000001,11.658,40.44136363636364,100.524,57.558,32.118,294.457,1.242
CEG22010003,2021-05-30 07:00:00,11.387,14.937,0.465,13.703000000000001,10.439,41.16518181818182,100.553,53.952,32.809,303.245,1.354
CEG22010003,2021-05-30 08:00:00,12.271,17.77,0.493,13.617,6.579,41.889,100.581,46.641,35.35,308.498,1.461
CEG22010003,2021-05-30 09:00:00,11.938,14.767,0.387,12.504,5.226,56.642,100.588,45.861444444444444,39.339,281.972,1.316
CEG22010003,2021-05-30 10:00:00,10.431,11.437,0.369,11.6,7.11,72.982,100.543,45.08188888888889,39.48566666666667,262.715,1.22
CEG22010003,2021-05-30 11:00:00,9.488,9.777,0.382,11.869,11.076,72.832,100.493,44.30233333333333,39.632333333333335,173.499,1.206
CEG22010003,2021-05-30 12:00:00,9.937,9.188,0.518,11.428,8.822,80.156,100.449,43.522777777777776,39.778999999999996,97.364,1.265
CEG22010003,2021-05-30 13:00:00,8.72,9.0005,0.559,11.987,11.413,71.627,100.374,42.74322222222222,39.925666666666665,99.217,1.449
CEG22010003,2021-05-30 14:00:00,9.059,8.813,0.68,11.704,12.925,79.968,100.306,41.96366666666667,40.07233333333333,70.29,1.621
CEG22010003,2021-05-30 15:00:00,9.65,10.332,0.713,12.324,10.947,70.793,100.252,41.18411111111111,40.219,90.627,1.368
CEG22010003,2021-05-30 16:00:00,9.901,10.872,0.709,13.657,11.85,49.132,100.211,40.404555555555554,39.137,167.188,0.962
CEG22010003,2021-05-30 17:00:00,11.234,14.321,0.685,14.273,13.095,44.15,100.199,39.625,38.278,124.169,0.919
CEG22010003,2021-05-30 18:00:00,13.149,18.696,0.7,14.538,14.3,38.321,100.222,44.841,36.958,147.063,0.826
CEG22010003,2021-05-30 19:00:00,13.558,20.091,0.682,14.4954,12.0,32.759,100.25,49.146,35.599,134.793,0.656
CEG22010003,2021-05-30 20:00:00,13.753,21.993,0.658,14.4528,12.369,35.034,100.263,51.422,34.925,93.485,0.616
CEG22010003,2021-05-30 21:00:00,13.364,19.543,0.642,14.4102,11.354,31.663,100.304,52.985,34.594,102.055,0.634
CEG22010003,2021-05-30 22:00:00,12.623,17.352,0.586,14.3676,12.364,31.271,100.353,54.424,34.237,108.064,0.554
CEG22010003,2021-05-30 23:00:00,12.845,19.782,0.559,14.325,11.257,30.54,100.362,54.507,34.141,135.295,0.585
CEG22010003,2021-05-31 00:00:00,13.016,19.569,0.532,14.2824,11.247,32.385,100.322,54.891,34.013,241.861,0.83
CEG22010003,2021-05-31 01:00:00,12.754,19.17,0.545,14.2398,12.939,31.976333333333333,100.276,55.869,33.627,189.542,0.634
CEG22010003,2021-05-31 02:00:00,12.743,15.909,0.556,14.1972,13.985,31.567666666666664,100.231,56.73,33.383,234.643,0.594
CEG22010003,2021-05-31 03:00:00,10.76,11.942,0.508,14.1546,11.937,31.159,100.227,54.735,33.313,183.1,0.483
CEG22010003,2021-05-31 04:00:00,10.757,11.865,0.486,14.112,10.459,35.396,100.224,53.46,33.329,248.455,0.372
CEG22010003,2021-05-31 05:00:00,11.287,12.202,0.515,13.984,13.709,34.073,100.256,54.802,33.322,251.808,0.469
CEG22010003,2021-05-31 06:00:00,11.889,14.506,0.568,13.856,15.872,36.635,100.315,54.558,33.353,274.469,0.865
CEG22010003,2021-05-31 07:00:00,11.667,16.04,0.545,13.728,7.701,41.943,100.344,50.725,33.882,295.495,1.272
CEG22010003,2021-05-31 08:00:00,10.658,12.277,0.499,12.689,7.527,52.746,100.361,40.958,36.453,300.5,1.325
CEG22010003,2021-05-31 09:00:00,10.459,11.573,0.486,11.441,7.353,69.367,100.382,40.979,40.237,280.074,1.226
CEG22010003,2021-05-31 10:00:00,9.321,10.452,0.373,11.958,7.179,70.136,100.397,41.0,40.31066666666667,227.651,0.937
CEG22010003,2021-05-31 11:00:00,9.637,10.496500000000001,0.496,11.426,13.909,88.835,100.374,41.021,40.38433333333334,117.346,1.256
CEG22010003,2021-05-31 12:00:00,9.57,10.541,0.629,10.484,7.415,91.292,100.318,41.042,40.458,84.391,1.445
CEG22010003,2021-05-31 13:00:00,8.662,10.000666666666667,0.674,10.977,7.571,84.709,100.232,41.063,40.531666666666666,69.669,1.522
CEG22010003,2021-05-31 14:00:00,8.629,9.460333333333333,0.75,11.824,11.528,72.25,100.15,41.083999999999996,40.605333333333334,75.665,1.556
CEG22010003,2021-05-31 15:00:00,8.688,8.92,0.883,12.171,11.898,71.882,100.111,41.105,40.679,111.697,1.214
CEG22010003,2021-05-31 16:00:00,9.273,10.75,0.969,11.851,7.781,75.521,100.047,41.126,40.131,106.494,0.977
CEG22010003,2021-05-31 17:00:00,9.96,10.473,0.993,12.834,6.132,57.574,100.013,41.147,39.292,101.411,0.868
CEG22010003,2021-05-31 18:00:00,10.698,12.719,0.955,13.124,9.419,57.011,100.077,41.168,38.437,92.373,1.016
CEG22010003,2021-05-31 19:00:00,11.485,13.712,0.953,13.452,12.263,54.895,100.178,41.189,37.124,119.523,0.772
CEG22010003,2021-05-31 20:00:00,11.297,14.225,0.935,13.644,11.767,51.03,100.245,42.984,36.439,84.788,0.862
CEG22010003,2021-05-31 21:00:00,10.984,13.848,0.926,13.897,11.619,46.686,100.296,45.034,36.043,94.389,0.539
CEG22010003,2021-05-31 22:00:00,13.634,18.121,0.971,14.542,14.357,37.832,100.321,49.907,35.552,237.735,0.92
CEG22010003,2021-05-31 23:00:00,15.471,21.784,0.997,14.49311111111111,13.486,34.4845,100.336,54.616,34.548,271.773,0.829
CEG22010003,2021-06-01 00:00:00,14.8,18.011,0.933,14.444222222222223,10.274,31.137,100.291,54.444,34.485,289.195,0.892
CEG22010003,2021-06-01 01:00:00,14.427,17.64,0.87,14.395333333333333,12.905,30.9195,100.271,55.843,34.118,283.684,1.135
CEG22010003,2021-06-01 02:00:00,13.94,15.789,0.806,14.346444444444444,13.691,30.702,100.261,57.489,33.563,295.625,1.443
CEG22010003,2021-06-01 03:00:00,12.795,15.114,0.761,14.297555555555556,13.581,32.3165,100.231,58.153,33.241,309.633,1.383
CEG22010003,2021-06-01 04:00:00,12.724,14.745,0.707,14.248666666666667,13.682,33.931,100.236,58.382,33.082,307.054,1.864
CEG22010003,2021-06-01 05:00:00,12.358,14.23,0.683,14.199777777777777,14.447,33.176,100.272,60.251,32.644,287.034,1.654
CEG22010003,2021-06-01 06:00:00,11.972,13.291,0.676,14.15088888888889,11.837,35.216499999999996,100.344,59.123,32.737,297.438,1.459
CEG22010003,2021-06-01 07:00:00,12.274,14.138,0.652,14.102,9.006,37.257,100.398,55.929,33.235,299.022,1.799
CEG22010003,2021-06-01 08:00:00,12.149,13.928,0.617,12.354,8.489,54.311,100.434,45.343,36.102,283.946,1.247
CEG22010003,2021-06-01 09:00:00,11.625,13.022,0.544,11.113,7.972,75.989,100.439,44.80111111111111,40.356,289.839,1.349
CEG22010003,2021-06-01 10:00:00,11.424,12.716,0.591,10.838,7.455,90.163,100.438,44.25922222222223,40.18571428571429,143.478,1.386
CEG22010003,2021-06-01 11:00:00,11.228,13.933,0.71,10.065,7.33,100.785,100.39,43.717333333333336,40.01542857142857,124.019,1.101
CEG22010003,2021-06-01 12:00:00,11.037,12.03,0.797,9.357,9.927,113.362,100.34,43.175444444444445,39.84514285714286,85.941,1.774
CEG22010003,2021-06-01 13:00:00,10.141,11.61,0.836,9.377,8.3675,102.49,100.274,42.63355555555556,39.67485714285714,105.099,1.318
CEG22010003,2021-06-01 14:00:00,9.065,10.9545,0.903,10.186,6.808,92.151,100.174,42.09166666666667,39.50457142857143,103.662,1.291
CEG22010003,2021-06-01 15:00:00,9.556,10.299,1.062,11.873,14.902,81.932,100.145,41.54977777777778,39.33428571428571,100.263,1.221
CEG22010003,2021-06-01 16:00:00,11.903,15.065,1.143,12.339,14.122,72.306,100.134,41.00788888888889,39.164,213.189,1.289
CEG22010003,2021-06-01 17:00:00,11.735,16.427,1.126,14.195,13.708,40.512,100.196,40.466,37.049,277.214,1.619
CEG22010003,2021-06-01 18:00:00,14.37,19.223,1.162,14.045,14.582,46.322,100.247,46.414,35.92,268.641,1.405
CEG22010003,2021-06-01 19:00:00,14.839,18.311,1.134,13.394,6.092,42.336,100.286,46.693,35.761,273.276,0.905
CEG22010003,2021-06-01 20:00:00,15.549,21.997,1.121,14.094,12.536,43.658,100.344,48.576,35.442,298.921,1.304
CEG22010003,2021-06-01 21:00:00,17.428,23.671,1.121,14.146333333333333,13.448,34.443,100.384,52.935,34.759,269.498,1.122
CEG22010003,2021-06-01 22:00:00,16.121,22.374,1.037,14.198666666666666,11.715,36.212,100.432,56.097,34.203,294.253,1.115
CEG22010003,2021-06-01 23:00:00,14.731,18.554,0.917,14.251,12.873,37.981,100.426,58.352,33.655,293.998,1.542
CEG22010003,2021-06-02 00:00:00,14.378,17.165,0.851,14.086,12.105,39.361,100.392,59.979,33.272,296.261,1.861
CEG22010003,2021-06-02 01:00:00,14.036,17.242,0.794,14.057,11.936,39.362,100.331,60.863,32.995,303.646,1.81
CEG22010003,2021-06-02 02:00:00,13.559,17.323,0.739,14.3,12.51,38.405,100.273,61.271,32.786,302.186,1.832
CEG22010003,2021-06-02 03:00:00,13.816,17.67,0.7,14.465,13.688,38.681,100.246,61.855,32.542,301.507,2.041
CEG22010003,2021-06-02 04:00:00,13.498,16.025,0.668,14.485,14.079,37.796,100.278,62.462,32.337,293.56,2.117
CEG22010003,2021-06-02 05:00:00,12.773,14.306,0.645,14.505,12.03,35.404,100.3,61.437,32.34,299.524,1.708
CEG22010003,2021-06-02 06:00:00,13.104,15.063,0.631,13.923,12.12,41.579,100.362,61.099,32.361,299.786,1.972
CEG22010003,2021-06-02 07:00:00,13.864,16.298,0.632,13.981,10.295,41.085,100.459,59.972,32.696,288.687,1.895
CEG22010003,2021-06-02 08:00:00,14.205,18.62,0.609,12.676,5.322,54.611,100.5,53.187,34.482,293.466,2.161
CEG22010003,2021-06-02 09:00:00,14.252,19.319,0.558,11.504,5.1975,73.958,100.543,43.34,37.609,291.091,2.187
CEG22010003,2021-06-02 10:00:00,13.438,16.541,0.527,10.69,5.073,84.986,100.528,42.9266,39.439,306.008,1.994
CEG22010003,2021-06-02 11:00:00,12.213,16.331,0.54,10.672,6.092,87.963,100.474,42.513200000000005,39.68366666666667,279.588,1.715
CEG22010003,2021-06-02 12:00:00,10.956,12.034,0.553,11.41,8.949,78.458,100.411,42.0998,39.928333333333335,259.335,1.305
CEG22010003,2021-06-02 13:00:00,15.234,23.822,0.722,12.692,15.657,66.436,100.337,41.686400000000006,40.173,89.728,1.013
CEG22010003,2021-06-02 14:00:00,12.778,16.888,0.702,14.141,13.509333333333334,45.103,100.284,41.273,36.943,187.814,1.865
CEG22010003,2021-06-02 15:00:00,8.779,15.511000000000001,0.746,13.684999999999999,11.361666666666668,39.609,100.308,64.198,29.396,293.479,1.47
CEG22010003,2021-06-02 16:00:00,9.099,14.134,0.75,13.229,9.214,54.554,100.22,60.176,30.384,279.286,1.075
CEG22010003,2021-06-02 17:00:00,10.984,12.757,0.714,12.742,9.304,43.844,100.265,51.949,33.267,286.599,1.493
CEG22010003,2021-06-02 18:00:00,12.094,13.622,0.721,13.909,9.394,44.095,100.302,50.598,33.592,307.604,1.098
CEG22010003,2021-06-02 19:00:00,14.59,18.547,0.705,14.45,14.07,43.872,100.357,53.243,33.721,295.722,1.085
CEG22010003,2021-06-02 20:00:00,15.125,20.507,0.717,14.279499999999999,14.154,38.352,100.417,57.249,33.641,308.27,1.248
CEG22010003,2021-06-02 21:00:00,14.634,18.591,0.674,14.109,9.466,37.379,100.446,57.08,33.517,303.44,1.655
CEG22010003,2021-06-02 22:00:00,14.44,17.919,0.639,14.056,10.515,39.155,100.482,56.974,33.242,298.623,1.972
CEG22010003,2021-06-02 23:00:00,14.534,17.377,0.621,14.206,12.993,40.255,100.485,58.797,32.801,306.579,2.702
CEG22010003,2021-06-03 00:00:00,14.16,16.963,0.604,14.025,11.961,39.956,100.455,60.232,32.492,303.679,2.201
CEG22010003,2021-06-03 01:00:00,13.547,16.207,0.586,14.141,11.666,37.669,100.392,60.895,32.35,298.033,1.475
CEG22010003,2021-06-03 02:00:00,13.104,15.302,0.561,14.272,11.369,36.635,100.345,60.774,32.25,287.532,1.415
CEG22010003,2021-06-03 03:00:00,12.822,13.163,0.55,14.278,11.747,35.69,100.338,60.882,32.02,307.959,1.892
CEG22010003,2021-06-03 04:00:00,12.14,13.327,0.534,14.274,11.514,35.187,100.337,61.175,31.74,307.184,1.533
CEG22010003,2021-06-03 05:00:00,12.136,12.862,0.537,14.557,12.8,33.027,100.375,61.702,31.633,299.882,1.126
CEG22010003,2021-06-03 06:00:00,12.201,13.533,0.559,14.253666666666668,13.263,32.416,100.436,62.436,31.455,288.83,1.066
CEG22010003,2021-06-03 07:00:00,12.039,13.114,0.586,13.950333333333333,11.166,32.488,100.489,60.435,32.016,284.54,1.092
CEG22010003,2021-06-03 08:00:00,13.404,15.848,0.597,13.647,6.118,44.915,100.508,53.058,34.143,308.346,1.47
CEG22010003,2021-06-03 09:00:00,13.482,16.725,0.526,11.033,5.6690000000000005,70.768,100.517,42.224,37.922,290.084,1.501
CEG22010003,2021-06-03 10:00:00,12.831,15.084,0.463,10.974,5.22,82.103,100.514,42.516555555555556,40.512,258.28,1.419
CEG22010003,2021-06-03 11:00:00,10.89,11.95,0.436,10.284,5.753,92.736,100.455,42.80911111111111,40.558166666666665,260.905,0.978
CEG22010003,2021-06-03 12:00:00,10.586,10.545,0.463,10.563,8.003,90.851,100.41,43.10166666666667,40.60433333333334,145.519,1.139
CEG22010003,2021-06-03 13:00:00,10.159,10.506,0.551,10.673,8.894,90.289,100.35,43.39422222222222,40.6505,64.726,1.24
CEG22010003,2021-06-03 14:00:00,10.663,10.467,0.657,11.649,14.185,79.407,100.262,43.68677777777778,40.696666666666665,84.181,1.489
CEG22010003,2021-06-03 15:00:00,11.139,11.161,0.754,11.583,9.869,77.957,100.185,43.97933333333333,40.74283333333334,102.747,1.188
