station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG22050048,2021-05-28 10:00:00,4.795,9.865,0.347,15.155,7.941,47.618,101.004,35.522,39.769,186.171,1.056
CEG22050048,2021-05-28 11:00:00,4.812,9.305,0.406,15.253,10.695,49.888,100.967,32.626,40.948,216.409,1.309
CEG22050048,2021-05-28 12:00:00,5.133,9.501,0.523,16.055,12.963,75.744,100.909,36.974,39.871,176.226,0.849
CEG22050048,2021-05-28 13:00:00,5.855,11.03,0.578,14.814,9.495,64.439,100.83,38.866,39.759,98.727,1.525
CEG22050048,2021-05-28 14:00:00,6.366,12.428,0.622,16.783,12.997,57.937,100.737,45.765,38.398,96.57,1.3
CEG22050048,2021-05-28 15:00:00,5.597,10.972,0.601,13.239,6.393,38.272,100.643,46.155,38.236,78.261,0.895
CEG22050048,2021-05-28 16:00:00,6.496,12.441,0.528,13.491,8.168,64.826,100.581,35.643,41.58,199.127,0.658
CEG22050048,2021-05-28 17:00:00,6.74,15.253,0.659,14.519,15.308,61.992,100.576,43.05,38.813,239.158,1.093
CEG22050048,2021-05-28 18:00:00,4.417,9.135,0.595,15.547,9.28,37.024,100.608,47.113,36.285,232.089,1.055
CEG22050048,2021-05-28 19:00:00,5.0834,10.1218,0.612,15.777000000000001,12.266,41.298,100.67,52.183,34.432,242.747,1.015
CEG22050048,2021-05-28 20:00:00,5.7498,11.108600000000001,0.543,16.007,9.692,23.636,100.747,55.717,33.653,213.882,0.72
CEG22050048,2021-05-28 21:00:00,6.4162,12.095400000000001,0.487,15.474,9.857,31.704,100.764,55.242,33.377,210.601,0.53
CEG22050048,2021-05-28 22:00:00,7.082599999999999,13.0822,0.454,15.513,9.885,34.932,100.774,54.29,33.286,205.817,0.6595
CEG22050048,2021-05-28 23:00:00,7.749,14.069,0.5,15.925999999999998,11.238,20.773,100.757,57.054,33.14,224.738,0.789
CEG22050048,2021-05-29 00:00:00,8.948,15.312,0.493,16.339,11.336,19.571,100.709,58.728,32.443,224.531,0.821
CEG22050048,2021-05-29 01:00:00,8.173,14.207,0.469,16.31,11.483,22.76,100.654,60.985,31.802,231.289,1.084
CEG22050048,2021-05-29 02:00:00,5.974,11.784,0.418,15.962,11.001,25.747,100.608,62.668,31.39,232.423,1.03
CEG22050048,2021-05-29 03:00:00,5.863,11.795,0.401,15.929,10.865,23.742,100.603,63.573,31.161,227.687,0.825
CEG22050048,2021-05-29 04:00:00,5.747,11.212,0.379,15.841,10.863,23.244,100.619,63.667,31.049,234.447,0.874
CEG22050048,2021-05-29 05:00:00,5.993,11.727,0.38,16.047,10.82,20.312,100.66,63.667,30.92,223.077,0.803
CEG22050048,2021-05-29 06:00:00,5.914,12.061,0.41,16.215,10.972,22.159,100.695,62.961,31.018,219.935,1.004
CEG22050048,2021-05-29 07:00:00,6.864,13.515,0.405,13.981,7.853,28.068,100.722,56.522,32.921,212.367,1.114
CEG22050048,2021-05-29 08:00:00,7.805,14.704,0.429,13.902,8.733,35.821,100.766,49.025,35.064,213.255,1.046
CEG22050048,2021-05-29 09:00:00,7.44,14.143,0.375,14.075,6.979,41.495,100.805,41.324,37.378,200.636,1.059
CEG22050048,2021-05-29 10:00:00,6.468,12.246,0.384,14.726,7.983,56.032,100.775,35.56,39.462,219.036,1.064
CEG22050048,2021-05-29 11:00:00,7.041,12.861,0.44,16.108,11.384,65.297,100.735,35.446,40.774,217.018,1.184
CEG22050048,2021-05-29 12:00:00,5.941,10.971,0.525,16.321,8.186,66.37,100.685,36.493,40.474,182.04,1.177
CEG22050048,2021-05-29 13:00:00,5.862,9.99,0.577,13.641,8.5,77.503,100.632,36.316,40.657,152.159,1.214
CEG22050048,2021-05-29 14:00:00,5.708,9.888,0.575,12.599,7.217,82.269,100.552,33.646,41.99,198.576,1.326
CEG22050048,2021-05-29 15:00:00,4.762,8.489,0.552,12.999,8.746,77.108,100.477,34.37166666666667,42.576,212.431,1.122
CEG22050048,2021-05-29 16:00:00,5.493,10.513,0.616,14.485,10.906,74.051,100.419,35.09733333333333,41.6095,242.459,1.25
CEG22050048,2021-05-29 17:00:00,6.771,13.007,0.767,14.672333333333333,12.831,59.705,100.382,35.823,40.643,237.077,1.24
CEG22050048,2021-05-29 18:00:00,6.25,12.38,0.731,14.859666666666667,15.377,50.484,100.445,43.054,37.225,228.013,0.813
CEG22050048,2021-05-29 19:00:00,5.763,10.641,0.668,15.047,9.743,39.387,100.508,46.211,35.518,216.411,0.583
CEG22050048,2021-05-29 20:00:00,6.343,11.609,0.631,15.308,9.389,38.783,100.537,47.751,35.02,181.793,0.389
CEG22050048,2021-05-29 21:00:00,7.619,13.355,0.585,15.659,9.882,33.792,100.548,48.524,34.743,105.103,0.381
CEG22050048,2021-05-29 22:00:00,9.588,16.54,0.681,15.682,10.217,22.656,100.561,50.137,34.491,126.17,0.491
CEG22050048,2021-05-29 23:00:00,9.812,16.616,0.597,15.88,10.597,18.817,100.569,52.293,34.202,191.536,0.348
CEG22050048,2021-05-30 00:00:00,10.419,17.774,0.59,15.98,10.425,19.2478,100.532,54.647,33.943,118.618,0.419
CEG22050048,2021-05-30 01:00:00,10.758,18.819,0.586,16.224,11.177,19.6786,100.498,56.333,33.656,162.938,0.416
CEG22050048,2021-05-30 02:00:00,10.807,18.166,0.545,16.468,11.701,20.1094,100.46,58.121,33.153,161.179,0.48
CEG22050048,2021-05-30 03:00:00,9.283,16.114,0.507,16.712,10.633,20.5402,100.443,58.067,32.849,165.071,0.643
CEG22050048,2021-05-30 04:00:00,7.139,12.786,0.442,16.028,11.316,20.971,100.43,58.752,32.401,215.825,0.926
CEG22050048,2021-05-30 05:00:00,6.82,12.182,0.448,15.89,11.249,17.432,100.455,60.069,31.821,210.305,1.036
CEG22050048,2021-05-30 06:00:00,6.997,11.832,0.775,15.894,11.626,22.98333333333333,100.512,58.468,31.869,219.021,1.05
CEG22050048,2021-05-30 07:00:00,7.677,12.909,0.477,13.985,6.58,28.534666666666666,100.535,50.487,34.106,215.965,0.906
CEG22050048,2021-05-30 08:00:00,8.749,16.19,0.472,13.789,6.934,34.086,100.56,42.024,37.102,215.939,0.94
CEG22050048,2021-05-30 09:00:00,7.976,14.349,0.425,14.815,7.471,46.882,100.564,37.305,38.844,210.215,0.919
CEG22050048,2021-05-30 10:00:00,6.958,13.216,0.455,15.11,7.853,53.567,100.522,36.92075,41.251,215.241,1.108
CEG22050048,2021-05-30 11:00:00,7.683,14.128,0.47,13.402,8.872,73.146,100.486,36.536500000000004,42.43,185.736,1.074
CEG22050048,2021-05-30 12:00:00,7.318,12.791,0.554,13.813,10.295,97.355,100.439,36.15225,42.771,197.862,1.3
CEG22050048,2021-05-30 13:00:00,6.358,10.656,0.632,12.137,7.434,88.558,100.368,35.768,42.75725,175.5,1.16
CEG22050048,2021-05-30 14:00:00,5.391,9.166,0.684,11.621,7.355,90.617,100.302,35.38375,42.7435,175.575,1.21
CEG22050048,2021-05-30 15:00:00,5.436,9.94,0.764,13.508,9.904,90.819,100.253,34.9995,42.72975,214.739,1.321
CEG22050048,2021-05-30 16:00:00,6.476,12.881,0.79,14.556,9.626,59.477,100.206,34.61525,42.716,246.213,1.368
CEG22050048,2021-05-30 17:00:00,6.931,13.722,0.804,16.041,11.716,54.207,100.196,34.231,41.709,207.875,0.998
CEG22050048,2021-05-30 18:00:00,8.0,16.418,0.851,15.849666666666668,13.981,53.551,100.22,41.882,38.555,204.146,0.993
CEG22050048,2021-05-30 19:00:00,7.876,15.992,0.751,15.658333333333333,12.693,41.847,100.239,49.349,35.754,196.828,0.555
CEG22050048,2021-05-30 20:00:00,7.991,16.524,0.663,15.467,9.084,34.418,100.252,52.372,34.732,112.043,0.551
CEG22050048,2021-05-30 21:00:00,7.844,16.044,0.58,15.328,9.797,32.961,100.289,54.656,34.232,86.476,0.701
CEG22050048,2021-05-30 22:00:00,7.583,15.933,0.531,15.599,10.094,29.945,100.339,56.965,33.676,53.294,0.747
CEG22050048,2021-05-30 23:00:00,7.0,15.549,0.521,16.875,10.24,22.534,100.347,58.237,33.452,133.522,0.689
CEG22050048,2021-05-31 00:00:00,7.431,14.569,0.491,16.38,9.606,20.098,100.304,58.321,33.425,95.072,0.603
CEG22050048,2021-05-31 01:00:00,7.072,13.585,0.459,15.65,10.013,29.374,100.257,55.827,33.551,111.68,0.602
CEG22050048,2021-05-31 02:00:00,7.726,14.207,0.477,16.024,10.979,26.277,100.208,55.767,33.327,189.388,0.518
CEG22050048,2021-05-31 03:00:00,6.89,11.667,0.461,14.923,10.129,20.688,100.207,56.013,33.127,172.461,0.344
CEG22050048,2021-05-31 04:00:00,6.023,10.113,0.466,13.745,9.688,16.675,100.206,56.716,32.943,177.202,0.376
CEG22050048,2021-05-31 05:00:00,6.353,11.113,0.491,13.499,9.489,18.264333333333333,100.237,57.275,32.777,181.197,0.379
CEG22050048,2021-05-31 06:00:00,7.612,13.264,0.606,14.596,10.337,19.85366666666667,100.29,57.373,32.989,133.698,0.352
CEG22050048,2021-05-31 07:00:00,8.839,15.986,0.654,15.693,6.727,21.443,100.318,48.887,35.337,133.503,0.509
CEG22050048,2021-05-31 08:00:00,7.859,15.615,0.474,13.375,6.964,31.126,100.336,37.355,38.662,143.053,0.695
CEG22050048,2021-05-31 09:00:00,6.518,12.265,0.39,14.689,7.201,55.365,100.364,37.266,40.379,187.09,0.908
CEG22050048,2021-05-31 10:00:00,7.064,14.561,0.46,15.4,9.413,70.71,100.381,37.177,42.032,220.592,1.037
CEG22050048,2021-05-31 11:00:00,7.948,15.256,0.592,14.193,8.797,81.333,100.366,37.088,42.068571428571424,178.382,0.921
CEG22050048,2021-05-31 12:00:00,6.691,11.856,0.624,13.322,10.777,83.62333333333333,100.311,36.999,42.10514285714285,163.616,1.137
CEG22050048,2021-05-31 13:00:00,5.358,9.603,0.661,12.573,9.237,85.91366666666666,100.227,36.91,42.14171428571428,189.65,1.059
CEG22050048,2021-05-31 14:00:00,4.46,8.9815,0.769,12.973,8.036,88.204,100.147,36.821,42.178285714285714,139.778,1.222
CEG22050048,2021-05-31 15:00:00,4.608,8.36,0.769,13.493,8.493,91.562,100.108,36.732,42.21485714285714,184.901,1.183
CEG22050048,2021-05-31 16:00:00,5.435,10.493,0.859,13.845,10.618,91.413,100.042,36.643,42.25142857142857,236.234,1.421
CEG22050048,2021-05-31 17:00:00,6.232,11.565,0.979,15.401,9.29,70.685,100.011,36.554,42.288,240.808,1.178
CEG22050048,2021-05-31 18:00:00,6.636,13.18,0.902,15.501,12.131,72.594,100.063,36.465,40.031,176.769,0.909
CEG22050048,2021-05-31 19:00:00,7.762,14.153,0.854,16.638,11.744,52.295,100.166,41.354,37.379,168.631,0.626
CEG22050048,2021-05-31 20:00:00,6.918,12.979,0.713,14.076,9.505,59.075,100.239,44.558,36.246,170.618,0.714
CEG22050048,2021-05-31 21:00:00,6.788,12.924,0.657,14.947,10.382,58.604,100.289,47.843,35.496,127.307,0.687
CEG22050048,2021-05-31 22:00:00,9.419,16.936,0.66,16.042,11.285,45.749,100.308,50.302,35.132,156.424,0.699
CEG22050048,2021-05-31 23:00:00,13.372,22.302,0.721,16.195,10.899,27.379,100.317,52.578,35.058,180.491,0.415
CEG22050048,2021-06-01 00:00:00,12.251,19.791,0.664,15.459,10.282,28.597,100.272,52.6,34.961,171.852,0.415
CEG22050048,2021-06-01 01:00:00,12.629,20.606,0.621,15.957,11.472,27.884,100.25,54.898,34.466,171.841,0.39
CEG22050048,2021-06-01 02:00:00,11.455,18.448,0.589,16.151,11.452,24.099,100.238,56.785,33.911,187.744,0.459
CEG22050048,2021-06-01 03:00:00,10.488,17.161,0.556,15.928,10.861,22.471,100.211,57.629,33.582,159.493,0.517
CEG22050048,2021-06-01 04:00:00,9.829,15.351,0.525,15.719,10.819,25.844,100.209,58.181,33.266,193.243,0.614
CEG22050048,2021-06-01 05:00:00,9.362,15.14,0.502,15.709,11.01,28.53,100.243,59.546,32.878,200.901,0.907
CEG22050048,2021-06-01 06:00:00,8.66,14.47,0.568,16.902,11.52,23.47,100.315,59.86,32.646,217.583,0.799
CEG22050048,2021-06-01 07:00:00,9.277,15.459,0.518,13.965,9.261,26.424,100.372,50.689,34.823,206.57,0.869
CEG22050048,2021-06-01 08:00:00,8.683,15.216,0.452,13.903,7.002,44.507,100.41,41.422,37.724,201.64,0.829
CEG22050048,2021-06-01 09:00:00,8.334,14.846,0.405,14.83,8.206,54.993,100.414,34.414,40.253,218.949,0.951
CEG22050048,2021-06-01 10:00:00,8.68,15.327,0.479,13.578,8.852,81.743,100.422,32.611,42.175,143.462,0.985
CEG22050048,2021-06-01 11:00:00,9.107,15.895,0.555,11.491,7.57,102.887,100.382,32.628499999999995,41.965666666666664,145.133,1.116
CEG22050048,2021-06-01 12:00:00,7.965,13.995,0.647,11.858,8.793,102.139,100.331,32.646,41.75633333333333,188.435,1.058
CEG22050048,2021-06-01 13:00:00,7.307,12.408,0.686,11.546,8.659,101.39099999999999,100.267,32.6635,41.547,84.376,1.57
CEG22050048,2021-06-01 14:00:00,5.995,10.932,0.718,11.935,8.592,100.643,100.171,32.681,41.337666666666664,81.219,1.281
CEG22050048,2021-06-01 15:00:00,6.115,10.366,0.83,12.597,9.666,99.895,100.134,32.6985,41.12833333333333,80.896,1.251
CEG22050048,2021-06-01 16:00:00,8.371,16.468,0.932,15.564,13.233,82.093,100.116,32.716,40.919,82.872,0.967
CEG22050048,2021-06-01 17:00:00,8.915,16.574,0.923,15.063,8.158,30.584,100.176,35.784,39.054,120.261,0.765
CEG22050048,2021-06-01 18:00:00,12.439,21.127,0.98,16.752,12.389,44.506,100.234,40.727,38.048,152.853,0.841
CEG22050048,2021-06-01 19:00:00,14.619,23.572,0.943,16.074,9.827,32.612,100.277,43.694,37.029,178.138,0.491
CEG22050048,2021-06-01 20:00:00,15.466,25.005,0.876,16.829,10.574,29.669,100.327,45.025,36.553,152.749,0.596
CEG22050048,2021-06-01 21:00:00,14.705,25.572,0.877,16.756,7.412,34.313,100.368,49.075,35.798,180.697,0.762
CEG22050048,2021-06-01 22:00:00,19.223,30.988,0.797,16.694,10.741,30.445,100.41,52.067,35.144,191.46,0.534
CEG22050048,2021-06-01 23:00:00,11.487,19.126,0.658,16.101,11.641,33.605,100.407,55.153,34.482,204.301,0.645
CEG22050048,2021-06-02 00:00:00,11.076,18.239,0.605,15.939,11.451,32.399,100.37,57.685,33.916,178.331,0.549
CEG22050048,2021-06-02 01:00:00,10.663,17.553,0.555,15.327,10.965,33.797,100.31,59.066,33.518,172.148,0.72
CEG22050048,2021-06-02 02:00:00,10.401,17.313,0.522,15.312,10.967,33.499,100.251,59.994,33.177,192.181,0.771
CEG22050048,2021-06-02 03:00:00,9.864,16.091,0.494,15.293,10.864,32.309,100.224,60.536,32.946,186.514,0.677
CEG22050048,2021-06-02 04:00:00,9.366,15.459,0.475,15.168,10.843,33.498,100.251,60.96,32.744,195.962,0.652
CEG22050048,2021-06-02 05:00:00,8.713,14.279,0.465,15.23,10.426,31.267,100.277,60.15,32.64,205.206,0.696
CEG22050048,2021-06-02 06:00:00,9.027,15.149,0.515,16.121,10.882,28.914,100.344,59.875,32.692,182.921,0.676
CEG22050048,2021-06-02 07:00:00,10.47,18.892,0.578,15.601,8.346,24.336,100.431,55.404,34.176,184.416,0.624
CEG22050048,2021-06-02 08:00:00,11.023,18.644,0.489,13.329,8.911666666666667,38.634,100.468,46.263,37.064,171.752,0.826
CEG22050048,2021-06-02 09:00:00,11.199,19.015,0.482,13.628,9.477333333333332,54.311,100.509,39.825,39.402,169.173,0.872
CEG22050048,2021-06-02 10:00:00,9.687,16.531,0.423,14.729,10.043,69.467,100.499,34.408,41.17,204.109,1.191
CEG22050048,2021-06-02 11:00:00,7.7,13.247,0.424,13.279,7.14,65.149,100.45,34.132333333333335,41.427,191.245,1.039
CEG22050048,2021-06-02 12:00:00,7.755,13.595,0.682,15.246,13.768,83.931,100.402,33.85666666666667,41.684000000000005,204.859,0.91
CEG22050048,2021-06-02 13:00:00,10.615,19.183,0.739,13.774,10.884,71.21,100.329,33.581,41.941,129.244,1.266
CEG22050048,2021-06-02 14:00:00,8.637,16.793,0.686,13.782,11.902,65.477,100.265,34.717,40.187,79.483,1.485
CEG22050048,2021-06-02 15:00:00,5.21,8.879,0.809,14.070666666666666,11.732,67.871,100.264,56.371,32.629,129.63,1.081
CEG22050048,2021-06-02 16:00:00,5.052,11.677,0.866,14.359333333333334,11.562,28.19,100.199,59.756,31.948,194.349,0.491
CEG22050048,2021-06-02 17:00:00,8.242,14.475,0.781,14.648,10.913,25.345,100.25,49.586,34.467,167.381,0.544
CEG22050048,2021-06-02 18:00:00,10.835,18.46,0.747,15.009,10.264,32.088,100.287,47.349,34.829,191.154,0.462
CEG22050048,2021-06-02 19:00:00,13.361,22.493,0.766,15.37,11.386,35.801,100.339,51.102,34.59,206.991,0.479
CEG22050048,2021-06-02 20:00:00,13.913,22.385,0.737,15.730999999999998,10.837,28.086,100.398,55.483,34.179,220.346,0.566
CEG22050048,2021-06-02 21:00:00,12.777,20.776,0.705,16.092,9.642,29.352,100.423,55.815,33.912,223.202,0.788
CEG22050048,2021-06-02 22:00:00,12.668,20.336,0.619,15.876,10.146,32.098,100.46,56.081,33.609,212.806,0.613
CEG22050048,2021-06-02 23:00:00,12.353,19.85,0.578,16.061,10.829,33.294,100.462,57.319,33.261,197.009,0.564
CEG22050048,2021-06-03 00:00:00,11.8,19.141,0.579,15.982,10.877,31.958,100.429,58.408,33.023,192.328,0.49
CEG22050048,2021-06-03 01:00:00,11.469,18.245,0.526,15.556,10.99,35.771,100.368,60.101,32.621,171.537,0.687
CEG22050048,2021-06-03 02:00:00,10.639,17.04,0.508,15.44,11.071,35.54,100.323,61.061,32.273,141.232,0.573
CEG22050048,2021-06-03 03:00:00,10.008,16.292,0.482,15.088,11.045,38.289,100.312,61.323,32.003,201.282,0.665
CEG22050048,2021-06-03 04:00:00,9.506,15.325,0.487,15.346,10.858,36.104,100.309,60.997,31.866,145.913,0.661
CEG22050048,2021-06-03 05:00:00,9.517,14.894,0.477,15.414,11.027,33.83,100.352,62.099,31.621,180.298,0.605
CEG22050048,2021-06-03 06:00:00,9.884,15.404,0.569,16.743,11.09,27.32,100.416,62.325,31.644,147.184,0.545
CEG22050048,2021-06-03 07:00:00,11.328,17.829,0.602,14.622,7.583,27.502,100.465,54.23,34.04,155.12,0.558
CEG22050048,2021-06-03 08:00:00,11.656,19.662,0.571,13.611,6.151,40.544,100.482,45.524,36.902,187.877,0.728
CEG22050048,2021-06-03 09:00:00,11.85,20.275,0.528,15.072,7.633,45.838,100.489,40.514,39.071,185.281,0.885
CEG22050048,2021-06-03 10:00:00,9.697,17.234,0.51,14.267,8.238,65.647,100.486,34.716,41.424,159.588,0.867
CEG22050048,2021-06-03 11:00:00,7.835,14.107,0.474,12.788,7.462,83.99,100.434,34.35285714285715,41.41914285714286,189.721,0.845
CEG22050048,2021-06-03 12:00:00,7.201,12.425,0.515,11.889,8.529,106.825,100.396,33.989714285714285,41.41428571428571,152.642,1.067
CEG22050048,2021-06-03 13:00:00,7.567,11.964,0.708,14.84,12.071,84.538,100.338,33.62657142857143,41.40942857142857,111.576,1.553
CEG22050048,2021-06-03 14:00:00,7.449,12.259,0.733,12.214,8.521,82.578,100.247,33.26342857142857,41.40457142857143,75.629,1.727
CEG22050048,2021-06-03 15:00:00,7.094,11.241,0.739,10.935,6.652,93.609,100.183,32.900285714285715,41.39971428571429,119.143,0.989
CEG22050048,2021-06-03 16:00:00,6.026,10.104,0.75,11.675,11.076,95.8985,100.184,32.537142857142854,41.39485714285714,174.213,0.921
CEG22050048,2021-06-03 17:00:00,7.687,12.301,1.03,14.123000000000001,15.792,98.188,100.196,32.174,41.39,223.182,0.714
CEG22050048,2021-06-03 18:00:00,9.777,15.757,1.068,16.571,10.873,67.27,100.215,38.391,38.71,195.043,0.605
CEG22050048,2021-06-03 19:00:00,10.238,17.159,0.915,16.267,10.517,41.573,100.247,40.228,37.109,164.072,0.714
