station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG22201002,2021-05-28 03:00:00,7.339,14.297,0.355,10.426,10.4,42.441,100.936,67.037,31.988,136.315,0.743
CEG22201002,2021-05-28 04:00:00,7.142,13.971,0.362,10.615,11.309,43.735,100.945,68.888,31.641,125.822,0.674
CEG22201002,2021-05-28 05:00:00,7.11,13.903,0.376,10.444,10.644,41.594,101.002,68.921,31.598,169.398,0.654
CEG22201002,2021-05-28 06:00:00,7.169,13.978,0.383,10.365,9.898,39.241,101.059,68.387,31.68,166.291,0.546
CEG22201002,2021-05-28 07:00:00,7.49,14.596,0.404,9.611,6.464,39.718,101.106,62.653,33.098,160.243,0.806
CEG22201002,2021-05-28 08:00:00,7.869,15.143,0.355,8.563,3.541,49.629,101.148,47.774,37.46,160.746,0.956
CEG22201002,2021-05-28 09:00:00,7.593,14.542,0.3365,7.834,4.606,67.24,101.173,42.38,39.063,173.919,1.109
CEG22201002,2021-05-28 10:00:00,7.527,14.341,0.318,8.38,5.773,67.422,101.176,38.998,40.119,233.39,1.204
CEG22201002,2021-05-28 11:00:00,7.991,14.947,0.371,9.07,10.308,67.849,101.135,39.434,40.29,166.568,1.187
CEG22201002,2021-05-28 12:00:00,7.966,14.99,0.439,9.745,10.775,81.738,101.057,39.87,40.217,252.948,1.042
CEG22201002,2021-05-28 13:00:00,7.892,14.941,0.493,9.788,12.835,89.305,100.982,42.31,39.169,227.456,0.954
CEG22201002,2021-05-28 14:00:00,7.894,15.019,0.465,9.906,9.612,84.224,100.898,44.847,38.789,245.213,1.093
CEG22201002,2021-05-28 15:00:00,7.979,15.024,0.553,7.996,6.359,61.499,100.808,54.554,36.225,261.037,0.808
CEG22201002,2021-05-28 16:00:00,8.151,15.9,0.561,7.926,3.833,66.256,100.747,57.306,35.281,259.783,0.693
CEG22201002,2021-05-28 17:00:00,8.035,15.172,0.635,12.681,4.984500000000001,66.099,100.741,63.728,33.653,233.872,0.698
CEG22201002,2021-05-28 18:00:00,7.161,13.724,0.503,10.095,6.136,53.635,100.773,59.896,34.103,279.665,0.88
CEG22201002,2021-05-28 19:00:00,6.945,13.383,0.481,12.086,8.136,48.289,100.835,58.96,33.85,303.139,0.872
CEG22201002,2021-05-28 20:00:00,7.169,13.761,0.518,12.972,12.004,47.626,100.914,61.369,33.764,261.993,0.704
CEG22201002,2021-05-28 21:00:00,6.726,12.955,0.476,11.669,9.211,39.295,100.933,59.33,33.848,211.244,0.409
CEG22201002,2021-05-28 22:00:00,9.892,17.902,0.649,14.443,13.802,36.65,100.944,60.667,33.939,203.335,0.559
CEG22201002,2021-05-28 23:00:00,10.459,19.031,0.645,11.789,12.816,31.783,100.93,62.078,33.533,206.389,0.72
CEG22201002,2021-05-29 00:00:00,10.381,18.827,0.698,12.298,13.807,31.048,100.884,63.265,33.009,167.67,0.772
CEG22201002,2021-05-29 01:00:00,8.798,16.49,0.607,11.88,12.291,34.141,100.829,65.099,32.523,223.0,0.963
CEG22201002,2021-05-29 02:00:00,8.264,15.639,0.505,11.981,9.186,33.938,100.781,66.87,32.11,120.027,0.66
CEG22201002,2021-05-29 03:00:00,7.93,15.08,0.48,11.335,11.154,33.825,100.773,67.515,31.922,216.893,0.663
CEG22201002,2021-05-29 04:00:00,7.844,14.964,0.41,11.211,10.468,35.147,100.799,67.919,31.81,158.1,0.552
CEG22201002,2021-05-29 05:00:00,7.811,14.896,0.39,11.482,10.703,35.241,100.839,69.079,31.48,158.369,0.633
CEG22201002,2021-05-29 06:00:00,7.733,14.783,0.395,11.347,10.371,35.571,100.873,68.73,31.506,124.957,0.8
CEG22201002,2021-05-29 07:00:00,8.176,15.551,0.397,10.536,7.466,36.814,100.903,64.743,32.57,148.035,1.041
CEG22201002,2021-05-29 08:00:00,8.618,16.189,0.377,8.803,7.163,46.243,100.942,50.718,36.471,105.746,1.033
CEG22201002,2021-05-29 09:00:00,8.327,15.709,0.378,7.882,6.86,61.936,100.981,42.14,39.376,152.148,0.831
CEG22201002,2021-05-29 10:00:00,7.991,15.159,0.371,8.972,6.557,72.56,100.944,41.13166666666667,41.639,134.428,0.994
CEG22201002,2021-05-29 11:00:00,7.584,14.437,0.375,8.259,10.743,78.454,100.891,40.123333333333335,40.8175,250.755,1.121
CEG22201002,2021-05-29 12:00:00,7.524,14.356,0.44,9.464,11.104,86.455,100.838,39.115,39.996,249.904,1.522
CEG22201002,2021-05-29 13:00:00,7.735,14.615,0.503,7.719,6.211,92.52,100.786,40.825,39.662,229.62,1.56
CEG22201002,2021-05-29 14:00:00,7.579,14.331,0.486,7.665,6.917,96.539,100.713,40.65,39.98,262.533,1.319
CEG22201002,2021-05-29 15:00:00,7.435,14.139,0.51,9.907,12.641,96.807,100.642,42.927,38.746,267.328,1.485
CEG22201002,2021-05-29 16:00:00,7.47,14.243,0.528,11.293,10.624,92.312,100.579,44.131,38.534,261.611,1.335
CEG22201002,2021-05-29 17:00:00,7.861,15.137,0.535,9.366,8.179,75.626,100.539,46.293,37.954,245.18,0.931
CEG22201002,2021-05-29 18:00:00,7.965,15.025,0.515,9.472,12.427,72.229,100.608,48.331,36.779,283.259,0.939
CEG22201002,2021-05-29 19:00:00,8.315,15.643,0.518,8.237,6.573,59.234,100.667,50.957,35.703,258.267,0.738
CEG22201002,2021-05-29 20:00:00,7.919,14.985,0.49,9.423,7.248,58.589,100.699,51.524,35.454,268.274,0.65
CEG22201002,2021-05-29 21:00:00,8.141,15.19,0.576,9.93,6.748,49.472,100.708,49.965,35.479,185.439,0.5805
CEG22201002,2021-05-29 22:00:00,10.894,19.613,0.703,14.592,14.453,47.883,100.721,50.808,35.654,161.744,0.511
CEG22201002,2021-05-29 23:00:00,11.643,20.895,0.774,16.149,15.543,31.678,100.726,53.816,35.415,169.133,0.477
CEG22201002,2021-05-30 00:00:00,11.768,21.149,0.82,15.39,13.397,27.532,100.695,55.178,35.303,164.994,0.443
CEG22201002,2021-05-30 01:00:00,11.336,20.491,0.672,13.966,13.962,29.905,100.671,59.249,34.517,187.767,0.807
CEG22201002,2021-05-30 02:00:00,9.407,17.304,0.52,12.944,12.314,28.178,100.63,62.221,33.549,149.778,0.587
CEG22201002,2021-05-30 03:00:00,9.201,16.912,0.516,12.829,10.964,25.614,100.618,62.89,33.305,234.909,0.652
CEG22201002,2021-05-30 04:00:00,8.579,15.974,0.436,10.786,10.548,28.807,100.606,63.655,32.829,126.244,0.815
CEG22201002,2021-05-30 05:00:00,8.379,15.585,0.425,11.258,10.898,29.867,100.627,64.42,32.367,198.873,0.775
CEG22201002,2021-05-30 06:00:00,8.246,15.398,0.425,10.623,9.587,30.265,100.684,62.871,32.415,174.424,0.85
CEG22201002,2021-05-30 07:00:00,8.538,15.965,0.414,10.085,6.432,36.541,100.711,56.882,33.73,157.374,0.996
CEG22201002,2021-05-30 08:00:00,8.942,16.739,0.433,8.952,5.15,44.829,100.736,45.287,37.879,183.963,0.885
CEG22201002,2021-05-30 09:00:00,8.898,16.582,0.415,8.548,3.868,60.284,100.736,38.868,40.446,189.073,0.896
CEG22201002,2021-05-30 10:00:00,7.646,14.655,0.367,7.268,3.432,71.929,100.687,39.255833333333335,40.623599999999996,220.354,1.089
CEG22201002,2021-05-30 11:00:00,7.642,14.503,0.402,9.334,11.166,83.958,100.635,39.64366666666667,40.8012,240.731,1.104
CEG22201002,2021-05-30 12:00:00,7.691,14.478,0.46,7.668,8.662,90.292,100.593,40.0315,40.9788,248.313,1.288
CEG22201002,2021-05-30 13:00:00,7.635,14.281,0.501,8.254,9.797,97.987,100.515,40.419333333333334,41.156400000000005,207.592,1.823
CEG22201002,2021-05-30 14:00:00,7.293,13.811,0.559,7.601,8.045,110.224,100.452,40.80716666666667,41.334,231.729,1.408
CEG22201002,2021-05-30 15:00:00,7.557,14.528,0.582,9.321,11.136,102.781,100.402,41.195,39.993,256.751,1.6
CEG22201002,2021-05-30 16:00:00,7.87,15.323,0.572,7.844,6.628,75.084,100.361,43.748,39.271,253.032,1.213
CEG22201002,2021-05-30 17:00:00,8.191,16.12,0.534,8.859,9.001,71.448,100.341,44.524,38.73,265.441,1.143
CEG22201002,2021-05-30 18:00:00,9.089,17.233,0.587,9.826,10.427,52.682,100.368,49.993,37.347,280.396,0.929
CEG22201002,2021-05-30 19:00:00,9.12,17.494,0.554,11.859,12.882,49.261,100.394,55.399,35.658,160.896,0.911
CEG22201002,2021-05-30 20:00:00,9.296,17.686,0.568,11.288,8.385,47.062,100.404,55.719,35.413,181.683,0.696
CEG22201002,2021-05-30 21:00:00,10.785,19.956,0.735,11.546,8.192,40.069,100.447,55.115,35.69,189.335,0.563
CEG22201002,2021-05-30 22:00:00,10.248,19.04,0.608,11.083,7.098,43.147,100.494,53.911,35.793,83.259,0.756
CEG22201002,2021-05-30 23:00:00,10.834,19.957,0.562,12.215,9.806,43.66,100.504,55.711,35.585,53.43,0.861
CEG22201002,2021-05-31 00:00:00,11.255,20.534,0.579,12.57,11.168,37.248,100.466,57.887,35.216,64.191,0.937
CEG22201002,2021-05-31 01:00:00,9.691,18.038,0.588,10.932,8.714,39.273,100.419,56.98,34.913,71.835,0.791
CEG22201002,2021-05-31 02:00:00,9.289,17.331,0.495,10.561,10.056,48.699,100.376,55.704,34.639,46.93,0.883
CEG22201002,2021-05-31 03:00:00,8.936,16.648,0.496,10.617,8.995,46.509,100.373,54.569,34.511,56.317,0.641
CEG22201002,2021-05-31 04:00:00,8.79,16.379,0.471,10.417,8.414,46.365,100.372,54.64,34.582,48.367,0.769
CEG22201002,2021-05-31 05:00:00,8.742,16.226,0.518,12.545,10.189,42.353,100.406,54.524,34.594,139.757,0.475
CEG22201002,2021-05-31 06:00:00,9.734,18.061,0.562,12.81,11.342,35.675,100.467,58.283,34.334,218.437,0.889
CEG22201002,2021-05-31 07:00:00,9.057,17.032,0.505,9.964,5.779,44.198,100.494,51.745,35.309,242.826,0.878
CEG22201002,2021-05-31 08:00:00,8.452,16.064,0.428,8.896,4.153,51.703,100.51,40.646,38.678,175.54,0.858
CEG22201002,2021-05-31 09:00:00,8.335,15.636,0.42,8.306,4.394,68.486,100.53,40.455375000000004,41.527,218.78,0.948
CEG22201002,2021-05-31 10:00:00,7.233,13.827,0.349,7.977,4.851,70.309,100.541,40.26475,41.50116666666667,210.944,1.267
CEG22201002,2021-05-31 11:00:00,7.619,14.533,0.453,8.438,7.089,87.649,100.517,40.074125,41.47533333333333,230.71,0.902
CEG22201002,2021-05-31 12:00:00,7.608,14.348,0.569,7.16,8.044,111.276,100.453,39.8835,41.4495,252.445,1.106
CEG22201002,2021-05-31 13:00:00,7.237,13.611,0.506,7.544,9.341,98.098,100.371,39.692875,41.42366666666667,227.823,1.569
CEG22201002,2021-05-31 14:00:00,6.862,13.142,0.552,8.582,8.661,90.795,100.296,39.502250000000004,41.39783333333333,245.523,1.679
CEG22201002,2021-05-31 15:00:00,7.155,13.74,0.63,9.46,9.493,99.627,100.257,39.311625,41.372,249.102,1.132
CEG22201002,2021-05-31 16:00:00,7.507,14.662,0.624,7.586,6.837,105.321,100.187,39.121,40.502,282.373,1.349
CEG22201002,2021-05-31 17:00:00,7.734,14.701,0.622,7.764,7.88,89.301,100.157,43.131,39.307,273.619,1.141
CEG22201002,2021-05-31 18:00:00,8.298,15.717,0.724,7.886,5.828,70.888,100.213,43.278,38.601,232.483,0.852
CEG22201002,2021-05-31 19:00:00,8.663,16.257,0.618,8.919,7.004,77.466,100.314,43.406,38.113,236.206,0.807
CEG22201002,2021-05-31 20:00:00,9.363,17.329,0.641,10.376,11.23,72.192,100.386,46.069,37.51,240.011,0.63
CEG22201002,2021-05-31 21:00:00,8.695,16.364,0.645,10.342,11.993,68.572,100.437,48.816,36.84,214.815,0.55
CEG22201002,2021-05-31 22:00:00,9.929,18.317,0.671,11.177,8.345,55.957,100.46,50.283,36.605,98.726,0.82
CEG22201002,2021-05-31 23:00:00,11.556,20.764,0.711,11.214,10.853,41.534,100.478,54.516,36.049,124.774,0.724
CEG22201002,2021-06-01 00:00:00,11.966,21.283,0.683,12.131,12.479,39.586,100.438,57.328,35.423,181.106,0.77
CEG22201002,2021-06-01 01:00:00,11.582,20.561,0.605,12.186,11.612,35.28,100.415,59.959,34.718,143.912,0.716
CEG22201002,2021-06-01 02:00:00,10.953,19.553,0.538,10.954,11.368,35.668,100.407,61.711,34.218,116.552,0.721
CEG22201002,2021-06-01 03:00:00,10.672,19.06,0.504,11.248,11.067,35.026,100.381,63.047,33.739,160.957,0.893
CEG22201002,2021-06-01 04:00:00,10.735,19.126,0.482,10.68,10.829,40.09,100.386,64.147,33.47,186.983,0.931
CEG22201002,2021-06-01 05:00:00,9.973,17.95,0.47,10.986,11.076,38.492,100.423,65.666,33.084,160.73,0.811
CEG22201002,2021-06-01 06:00:00,9.71,17.576,0.456,10.376,9.599,39.089,100.493,65.063,33.097,150.767,0.828
CEG22201002,2021-06-01 07:00:00,9.456,17.278,0.458,9.045,5.198,44.663,100.546,58.641,34.41,176.362,0.942
CEG22201002,2021-06-01 08:00:00,8.915,16.469,0.408,7.855,3.482,60.707,100.579,44.745,38.369,150.409,1.15
CEG22201002,2021-06-01 09:00:00,8.364,15.668,0.395,6.966,4.065333333333333,75.182,100.583,44.36933333333333,41.329,167.167,0.946
CEG22201002,2021-06-01 10:00:00,7.949,14.917,0.356,6.537,4.648666666666667,86.265,100.575,43.99366666666666,41.239714285714285,178.167,0.898
CEG22201002,2021-06-01 11:00:00,7.769,14.713,0.422,6.563,5.232,98.007,100.529,43.617999999999995,41.15042857142857,259.573,0.914
CEG22201002,2021-06-01 12:00:00,8.436,15.691,0.529,6.807,9.142,122.835,100.474,43.24233333333333,41.061142857142855,242.298,1.423
CEG22201002,2021-06-01 13:00:00,7.532,14.254,0.505,4.751,3.545,118.477,100.412,42.86666666666667,40.97185714285715,243.02,1.247
CEG22201002,2021-06-01 14:00:00,7.354,13.98,0.541,7.201,8.138,100.357,100.315,42.491,40.88257142857143,229.219,1.549
CEG22201002,2021-06-01 15:00:00,7.225,13.696,0.59,7.682,8.714,102.237,100.279,42.11533333333333,40.793285714285716,219.694,1.004
CEG22201002,2021-06-01 16:00:00,7.93,15.019,0.678,10.613,13.373,102.231,100.266,41.739666666666665,40.704,122.353,1.221
CEG22201002,2021-06-01 17:00:00,9.249,17.28,0.7,10.529,14.344,71.159,100.329,41.364,38.562,65.436,1.295
CEG22201002,2021-06-01 18:00:00,12.781,22.493,0.851,12.788,12.965,58.688,100.387,47.035,37.567,151.956,0.871
CEG22201002,2021-06-01 19:00:00,13.287,23.237,0.792,10.286,8.394,53.627,100.432,47.888,37.267,119.394,0.689
CEG22201002,2021-06-01 20:00:00,13.101,22.956,0.804,10.591,9.207,55.577,100.485,49.456,36.838,134.98,0.748
CEG22201002,2021-06-01 21:00:00,12.589,22.238,0.766,12.03,10.636,50.713,100.529,54.052,36.065,141.25,0.831
CEG22201002,2021-06-01 22:00:00,11.888,21.17,0.684,11.724,10.296,45.759,100.571,58.012,35.17,140.743,0.959
CEG22201002,2021-06-01 23:00:00,11.316,20.271,0.618,11.222,10.848,44.219,100.564,61.588,34.465,144.77,0.946
CEG22201002,2021-06-02 00:00:00,10.906,19.528,0.621,10.763,11.386,41.578,100.534,64.089,33.935,169.778,0.976
CEG22201002,2021-06-02 01:00:00,10.533,18.943,0.499,10.012,9.738,42.079,100.479,65.472,33.592,130.757,0.98
CEG22201002,2021-06-02 02:00:00,10.313,18.601,0.477,10.242,9.881,42.352,100.421,66.154,33.354,117.907,0.876
CEG22201002,2021-06-02 03:00:00,9.843,17.812,0.438,9.585,9.085,43.588,100.394,65.966,33.264,143.137,0.826
CEG22201002,2021-06-02 04:00:00,9.629,17.491,0.438,10.107,9.93,43.447,100.426,66.222,33.157,125.237,0.751
CEG22201002,2021-06-02 05:00:00,9.46,17.214,0.413,9.531,9.46,47.771,100.451,65.597,33.035,119.671,0.835
CEG22201002,2021-06-02 06:00:00,9.446,17.271,0.43,10.196,10.066,46.981,100.517,65.827,32.909,115.394,0.919
CEG22201002,2021-06-02 07:00:00,9.917,18.131,0.474,10.039,6.773,45.777,100.61,62.582,33.824,119.454,0.941
CEG22201002,2021-06-02 08:00:00,10.107,18.528,0.431,7.985,3.467,59.366,100.645,51.712,36.782,113.63,1.054
CEG22201002,2021-06-02 09:00:00,9.926,18.243,0.412,7.142,3.558,76.612,100.682,43.831,39.472,126.275,1.179
CEG22201002,2021-06-02 10:00:00,9.065,16.756,0.383,6.982,3.838,83.322,100.669,45.0296,39.0202,132.957,1.133
CEG22201002,2021-06-02 11:00:00,8.262,15.457,0.395,7.7,4.617,80.68,100.614,46.2282,38.568400000000004,112.471,1.117
CEG22201002,2021-06-02 12:00:00,8.251,15.353,0.405,7.805,6.949,81.066,100.553,47.4268,38.1166,170.534,1.13
CEG22201002,2021-06-02 13:00:00,8.576,15.968,0.554,7.831,12.664,101.449,100.473,48.6254,37.6648,221.067,1.002
CEG22201002,2021-06-02 14:00:00,9.895,18.012,0.632,14.584,10.9386,76.233,100.429,49.824,37.213,103.635,1.427
CEG22201002,2021-06-02 15:00:00,8.141,15.014,0.649,15.304,9.2132,39.659,100.456,72.616,29.826,93.509,0.916
CEG22201002,2021-06-02 16:00:00,8.142,15.038,0.995,12.389,7.4878,40.673,100.369,76.67,30.165,155.773,0.405
CEG22201002,2021-06-02 17:00:00,9.048,16.621,0.707,9.474,5.7624,37.195,100.418,59.981,33.116,167.607,0.637
CEG22201002,2021-06-02 18:00:00,12.145,21.522,0.82,10.498,4.037,44.121,100.454,55.79,33.973,156.285,0.559
CEG22201002,2021-06-02 19:00:00,13.432,23.521,0.698,14.581,8.877,48.606,100.504,57.855,34.453,82.752,0.702
CEG22201002,2021-06-02 20:00:00,12.466,21.993,0.673,12.913,10.464,44.287,100.565,60.242,34.572,133.669,0.691
CEG22201002,2021-06-02 21:00:00,11.428,20.287,0.641,10.941,10.024,42.703,100.595,60.914,34.263,153.189,0.704
CEG22201002,2021-06-02 22:00:00,11.316,20.098,0.605,10.761,10.583,43.682,100.632,61.863,33.776,152.302,0.826
CEG22201002,2021-06-02 23:00:00,11.324,20.04,0.58,11.252,10.54,43.615,100.634,62.922,33.454,129.356,0.754
CEG22201002,2021-06-03 00:00:00,10.953,19.481,0.603,11.589,10.399,41.184,100.6,63.47,33.391,123.478,0.55
CEG22201002,2021-06-03 01:00:00,10.846,19.361,0.513,10.84,10.57,42.654,100.541,65.096,33.033,130.783,0.778
CEG22201002,2021-06-03 02:00:00,10.919,19.374,0.518,11.249,11.356,39.31,100.494,66.666,32.585,103.356,0.783
CEG22201002,2021-06-03 03:00:00,10.196,18.278,0.469,10.763,10.37,37.917,100.484,66.554,32.427,108.7,0.702
CEG22201002,2021-06-03 04:00:00,9.61,17.349,0.456,10.48,9.647,41.594,100.485,65.828,32.335,134.137,0.717
CEG22201002,2021-06-03 05:00:00,10.253,18.335,0.448,10.881,11.467,40.515,100.522,67.918,31.944,138.904,0.854
CEG22201002,2021-06-03 06:00:00,10.393,18.572,0.481,11.552,11.339,37.8,100.581,69.011,31.663,143.646,0.672
CEG22201002,2021-06-03 07:00:00,10.404,18.615,0.51,10.722,7.352,40.502,100.636,64.366,32.858,159.983,0.772
CEG22201002,2021-06-03 08:00:00,11.141,19.972,0.512,8.772,6.640666666666667,47.103,100.652,51.284,36.836,143.568,0.855
CEG22201002,2021-06-03 09:00:00,10.031,18.459,0.472,7.8,5.929333333333333,60.497,100.659,42.389,40.11,115.863,0.767
CEG22201002,2021-06-03 10:00:00,9.309,17.293,0.465,8.723,5.218,81.297,100.649,41.87075,40.088125,99.656,1.256
CEG22201002,2021-06-03 11:00:00,8.766,16.237,0.438,7.285,4.098,97.48,100.588,41.352500000000006,40.06625,117.547,1.009
CEG22201002,2021-06-03 12:00:00,8.029,14.976,0.426,7.087,7.608,104.442,100.538,40.834250000000004,40.044375,96.423,1.342
CEG22201002,2021-06-03 13:00:00,8.001,14.97,0.532,7.847,8.307,112.427,100.47,40.316,40.0225,181.702,1.243
CEG22201002,2021-06-03 14:00:00,8.088,15.013,0.589,6.985,7.026,105.538,100.382,39.79775,40.000625,139.74,1.408
CEG22201002,2021-06-03 15:00:00,7.87,14.718,0.591,4.679,5.124,109.505,100.32,39.2795,39.978750000000005,222.102,1.114
CEG22201002,2021-06-03 16:00:00,7.465,14.165,0.594,7.245,9.4,124.106,100.331,38.761250000000004,39.956875000000004,228.663,0.85
CEG22201002,2021-06-03 17:00:00,8.038,15.242,0.677,9.094,11.623,112.391,100.345,38.243,39.935,228.945,0.734
CEG22201002,2021-06-03 18:00:00,10.054,18.178,0.795,13.028,13.913,77.062,100.368,43.106,38.603,156.846,0.689
CEG22201002,2021-06-03 19:00:00,11.116,19.983,0.849,10.796,5.865,52.234,100.393,44.448,37.151,164.793,0.82
CEG22201002,2021-06-03 20:00:00,10.046,18.138,0.657,11.466,8.624,86.826,100.52,39.659,35.957,107.846,0.824
