station_ID,hours,PM2.5,PM10,CO,NO2,SO2,O3,pressure,humidity,temperature,wind_direction,wind_speed
CEG22050062,2021-05-31 10:00:00,6.189,11.276,0.218,3.0,2.0,102.053,100.402,39.909875,42.128,208.046,1.099
CEG22050062,2021-05-31 11:00:00,8.668,15.392,0.222,3.0,2.0,117.025,100.378,39.375750000000004,41.886714285714284,226.098,1.034
CEG22050062,2021-05-31 12:00:00,6.014,9.354,0.226,3.0,2.0,113.80133333333333,100.316,38.841625,41.645428571428575,230.875,1.365
CEG22050062,2021-05-31 13:00:00,5.896,9.114,0.23,3.0,2.0,110.57766666666667,100.235,38.307500000000005,41.40414285714286,238.039,1.334
CEG22050062,2021-05-31 14:00:00,5.968,11.298,0.25,3.0,3.909,107.35400000000001,100.151,37.773375,41.16285714285714,236.824,1.404
CEG22050062,2021-05-31 15:00:00,4.802,8.223,0.341,3.0,2.837,104.13033333333334,100.111,37.23925,40.921571428571426,253.435,1.528
CEG22050062,2021-05-31 16:00:00,5.336,9.214,0.45,3.0,7.887,100.90666666666667,100.048,36.705125,40.680285714285716,239.978,1.578
CEG22050062,2021-05-31 17:00:00,5.787,10.948,0.489,5.071,6.007,97.683,100.018,36.171,40.439,255.612,1.323
CEG22050062,2021-05-31 18:00:00,6.631,11.96,0.5,18.798,2.0,81.573,100.066,40.915,38.173,211.961,1.369
CEG22050062,2021-05-31 19:00:00,6.774,12.282,0.455,25.992,2.0,74.505,100.174,43.853,36.873,262.381,0.843
CEG22050062,2021-05-31 20:00:00,6.107,11.625,0.412,21.695,2.0,74.832,100.244,46.493,36.146,258.29,0.91
CEG22050062,2021-05-31 21:00:00,6.508,11.337,0.368,17.307,2.0,74.213,100.296,47.824,35.612,245.908,0.653
CEG22050062,2021-05-31 22:00:00,8.2,13.699,0.379,21.298,2.0,68.854,100.317,48.916,35.542,129.425,0.972
CEG22050062,2021-05-31 23:00:00,12.095,18.099,0.479,31.39,2.0,61.828,100.333,54.064,35.081,81.643,1.592
CEG22050062,2021-06-01 00:00:00,11.239,16.44,0.436,27.295,2.0,62.408,100.289,55.676,34.604,116.629,1.514
CEG22050062,2021-06-01 01:00:00,11.979,18.046,0.425,29.929,2.0,59.338,100.271,59.026,33.933,130.276,1.184
CEG22050062,2021-06-01 02:00:00,10.629,15.558,0.389,26.502,2.0,60.242,100.263,61.013,33.387,126.365,1.652
CEG22050062,2021-06-01 03:00:00,9.559,14.006,0.351,22.816,2.0,61.462,100.234,61.574,33.044,114.245,1.425
CEG22050062,2021-06-01 04:00:00,8.979,12.442,0.316,17.167,2.0,64.652,100.235,61.507,32.948,99.172,1.841
CEG22050062,2021-06-01 05:00:00,8.329,11.962,0.3,21.524,2.0,62.785,100.273,63.883,32.428,109.848,1.5
CEG22050062,2021-06-01 06:00:00,8.393,11.949,0.288,19.985,2.0,62.782,100.344,63.502,32.397,109.902,1.422
CEG22050062,2021-06-01 07:00:00,8.628,12.978,0.286,7.684,2.0,68.818,100.401,59.336,33.007,88.961,1.89
CEG22050062,2021-06-01 08:00:00,8.758,13.656,0.252,3.0,2.0,76.244,100.435,53.16,34.096,82.03049999999999,2.179
CEG22050062,2021-06-01 09:00:00,9.66,15.654,0.209,3.0,2.0,85.832,100.436,43.597,36.963,75.1,1.505
CEG22050062,2021-06-01 10:00:00,8.57,13.898,0.19833333333333333,3.0,2.0,103.598,100.437,42.066,42.199,166.201,0.798
CEG22050062,2021-06-01 11:00:00,8.246,13.431,0.18766666666666665,3.0,2.0,103.38916666666667,100.397,40.535000000000004,42.01783333333333,223.101,1.088
CEG22050062,2021-06-01 12:00:00,8.703,14.161,0.177,3.0,2.0,103.18033333333334,100.34,39.004000000000005,41.836666666666666,226.078,1.14
CEG22050062,2021-06-01 13:00:00,7.017,11.006,0.22,3.0,2.0,102.97149999999999,100.27,37.473,41.6555,223.155,1.236
CEG22050062,2021-06-01 14:00:00,6.162,9.214,0.305,3.0,3.461,102.76266666666666,100.177,35.942,41.474333333333334,229.923,1.101
CEG22050062,2021-06-01 15:00:00,7.199,11.485,0.33,3.0,26.885,102.55383333333333,100.139,34.411,41.293166666666664,219.441,1.012
CEG22050062,2021-06-01 16:00:00,8.277,13.298,0.547,7.197,34.74,102.345,100.123,32.88,41.112,105.753,1.714
CEG22050062,2021-06-01 17:00:00,9.343,15.077,0.619,23.891,15.977,79.3,100.182,38.78,38.088,68.259,2.801
CEG22050062,2021-06-01 18:00:00,12.023,18.111,0.648,26.311666666666664,10.804,65.689,100.244,45.517,36.655,73.97749999999999,2.811
CEG22050062,2021-06-01 19:00:00,12.759,19.044,0.613,28.732333333333333,2.008,61.191,100.285,47.98,36.076,79.696,1.413
CEG22050062,2021-06-01 20:00:00,13.632,20.247,0.559,31.153,2.0,62.103,100.34,48.347,35.907,66.662,2.038
CEG22050062,2021-06-01 21:00:00,12.733,19.046,0.533,32.3,2.0,61.183,100.384,52.905,35.183,109.567,1.708
CEG22050062,2021-06-01 22:00:00,11.693,17.826,0.462,33.447,103.233,60.073,100.432,56.291,34.505,130.395,1.845
CEG22050062,2021-06-01 23:00:00,9.949,15.164,0.412,30.505,103.233,62.052,100.428,60.345,33.696,107.586,1.966
CEG22050062,2021-06-02 00:00:00,9.554,14.58,0.373,28.04,103.233,62.425,100.394,63.081,33.177,122.426,1.963
CEG22050062,2021-06-02 01:00:00,9.17,13.617,0.338,24.314,103.233,63.311,100.336,64.638,32.777,92.548,2.023
CEG22050062,2021-06-02 02:00:00,9.041,13.333,0.312,21.727,103.233,63.458,100.279,65.371,32.539,113.102,1.811
CEG22050062,2021-06-02 03:00:00,8.387,12.63,0.279,17.002,103.233,64.876,100.253,65.232,32.454,104.033,1.335
CEG22050062,2021-06-02 04:00:00,8.095,11.795,0.262,14.606,103.233,66.271,100.281,65.368,32.315,94.245,1.861
CEG22050062,2021-06-02 05:00:00,8.067,12.295,0.25,11.556,103.233,67.314,100.303,64.256,32.282,105.1,1.255
CEG22050062,2021-06-02 06:00:00,8.167,12.485,0.256,12.722,103.233,66.845,100.365,63.562,32.333,113.76,1.841
CEG22050062,2021-06-02 07:00:00,9.102,14.755,0.283,13.494,103.233,66.811,100.461,62.283,32.629,103.017,2.215
CEG22050062,2021-06-02 08:00:00,10.006,17.078,0.259,4.653,103.233,72.418,100.499,57.048,33.767,120.582,2.449
CEG22050062,2021-06-02 09:00:00,11.592,19.281,0.228,3.064,103.233,81.031,100.541,49.162,36.146,98.735,2.252
CEG22050062,2021-06-02 10:00:00,10.742,16.972,0.23650000000000002,3.064,103.233,98.378,100.527,39.653,39.214,92.555,2.628
CEG22050062,2021-06-02 11:00:00,8.602,13.314,0.245,3.064,103.233,108.377,100.469,36.6395,41.651,92.654,1.904
CEG22050062,2021-06-02 12:00:00,9.376,14.98,0.2535,3.064,103.233,111.62,100.409,33.626,41.445,177.131,1.379
CEG22050062,2021-06-02 13:00:00,9.804,15.819,0.262,3.064,103.233,109.476,100.342,33.67,42.182,252.655,1.116
CEG22050062,2021-06-02 14:00:00,8.483,15.086,0.245,3.0,2.0,108.385,100.268,34.655,40.759,137.596,2.276
CEG22050062,2021-06-02 15:00:00,5.544,9.136,0.498,11.211333333333334,2.404,67.409,100.269,57.656,31.67,93.67,3.504
CEG22050062,2021-06-02 16:00:00,6.465,10.132,0.54,19.422666666666668,2.404,56.624,100.221,56.237,32.287,97.178,1.552
CEG22050062,2021-06-02 17:00:00,8.73,15.945,0.466,27.634,2.404,63.673,100.267,50.383,34.411,94.666,1.927
CEG22050062,2021-06-02 18:00:00,9.51,16.492,0.435,24.26,2.404,63.231,100.299,49.87,34.325,93.326,1.521
CEG22050062,2021-06-02 19:00:00,10.928,16.566,0.475,23.610333333333333,2.404,59.896,100.351,54.018,34.13,99.62633333333333,2.359
CEG22050062,2021-06-02 20:00:00,11.391,16.655,0.457,22.96066666666667,2.404,60.48,100.418,58.488,33.825,105.92666666666666,1.949
CEG22050062,2021-06-02 21:00:00,11.436,17.077,0.422,22.311,2.0,64.841,100.448,58.708,33.64,112.227,1.689
CEG22050062,2021-06-02 22:00:00,10.91,15.843,0.381,20.134,2.0,65.25,100.485,59.471,33.237,99.039,1.619
CEG22050062,2021-06-02 23:00:00,10.563,15.352,0.362,21.564,2.0,64.648,100.486,61.348,32.811,116.906,1.615
CEG22050062,2021-06-03 00:00:00,10.239,14.485,0.345,21.489,2.0,64.023,100.454,62.159,32.633,121.027,1.412
CEG22050062,2021-06-03 01:00:00,9.935,13.99,0.325,20.839,2.0,64.384,100.396,63.607,32.338,115.923,1.519
CEG22050062,2021-06-03 02:00:00,9.226,13.069,0.313,19.548,2.0,64.819,100.35,64.831,31.955,85.788,1.392
CEG22050062,2021-06-03 03:00:00,9.042,12.648,0.297,18.289,2.0,64.477,100.345,64.703,31.801,92.12,1.168
CEG22050062,2021-06-03 04:00:00,8.258,11.779,0.273,14.791,2.0,66.375,100.341,63.942,31.654,95.684,1.426
CEG22050062,2021-06-03 05:00:00,8.702,12.564,0.279,18.314,2.0,64.567,100.375,64.765,31.511,93.884,1.699
CEG22050062,2021-06-03 06:00:00,8.91,13.665,0.309,32.157,10.657,56.843,100.438,66.617,31.17,109.075,1.425
CEG22050062,2021-06-03 07:00:00,9.99,15.371,0.345,28.535,10.657,58.262,100.494,64.339,31.619,124.215,1.73
CEG22050062,2021-06-03 08:00:00,11.242,17.683,0.342,24.913,10.657,59.367,100.511,59.903,32.744,101.942,1.695
CEG22050062,2021-06-03 09:00:00,12.118,20.425,0.312,6.993,10.657,70.586,100.517,51.04,35.394,125.983,1.878
CEG22050062,2021-06-03 10:00:00,12.284,20.526,0.224,3.0,10.657,88.154,100.511,40.23,39.375,110.276,1.724
CEG22050062,2021-06-03 11:00:00,9.685,14.678,0.21625,3.0,10.657,106.863,100.451,33.529,41.751,123.539,1.556
CEG22050062,2021-06-03 12:00:00,8.051,13.186,0.20850000000000002,3.0,10.657,105.041,100.405,33.788333333333334,41.59766666666667,185.491,1.404
CEG22050062,2021-06-03 13:00:00,7.473,11.326,0.20075,3.0,2.0,103.219,100.349,34.04766666666667,41.44433333333333,204.39,1.18
CEG22050062,2021-06-03 14:00:00,7.78,11.318,0.193,3.0,3.115,101.39699999999999,100.256,34.307,41.291,213.475,1.314
CEG22050062,2021-06-03 15:00:00,7.598,11.721,0.229,3.0,4.472,99.575,100.188,34.56633333333333,41.13766666666667,248.695,1.352
CEG22050062,2021-06-03 16:00:00,7.363,12.669,0.312,3.0,14.166,97.753,100.186,34.82566666666667,40.98433333333334,239.509,1.284
CEG22050062,2021-06-03 17:00:00,9.282,16.375,0.662,22.011,35.249,95.931,100.211,35.085,40.831,177.81,0.945
CEG22050062,2021-06-03 18:00:00,9.436,15.188,0.667,17.266333333333332,2.663,75.665,100.223,40.364,38.346,167.281,0.722
CEG22050062,2021-06-03 19:00:00,9.998,16.333,0.626,12.521666666666667,2.0,63.881,100.255,43.018,36.782,107.324,1.747
